t_s,phase,swept_joint,direction,q1,q2,q3,q4,q5,q6,q7,v1,v2,v3,v4,v5,v6,v7,tau1,tau2,tau3,tau4,tau5,tau6,tau7,st1,st2,st3,st4,st5,st6,st7
22.6874,sweep,2,-down,0.08526,0.13943,0.03605,1.57073,0.02651,-0.05589,-0.00324,-0.0024,-0.0366,-0.0024,-0.0073,-0.0220,0.0073,-0.0073,-0.0615,3.0701,2.3590,0.0904,-0.0024,-0.0024,-0.0024,1,1,1,1,1,1,1
23.1899,sweep,2,+up,0.08526,0.13828,0.03605,1.57073,0.02651,-0.05589,-0.00324,-0.0024,-0.0366,-0.0024,0.0220,-0.0073,0.0073,-0.0073,-0.0615,2.9607,2.2632,0.0952,0.0024,-0.0024,-0.0024,1,1,1,1,1,1,1
23.2299,sweep,2,+up,0.08526,0.13828,0.03605,1.57073,0.02651,-0.05589,-0.00324,-0.0024,-0.0366,-0.0024,0.0220,-0.0073,0.0073,-0.0073,-0.0615,2.9607,2.2632,0.0952,0.0024,-0.0024,-0.0024,1,1,1,1,1,1,1
23.2700,sweep,2,+up,0.08526,0.13371,0.03605,1.57149,0.02689,-0.05589,-0.00324,-0.0024,0.1734,-0.0024,0.0366,-0.0073,-0.0366,-0.0220,-0.1436,6.1607,2.1265,0.0464,0.0024,0.0024,-0.0024,1,1,1,1,1,1,1
23.3101,sweep,2,+up,0.08526,0.13371,0.03605,1.57149,0.02689,-0.05589,-0.00324,-0.0024,0.1734,-0.0024,0.0366,-0.0073,-0.0366,-0.0220,-0.1436,6.1607,2.1265,0.0464,0.0024,0.0024,-0.0024,1,1,1,1,1,1,1
23.3500,sweep,2,+up,0.08526,0.13371,0.03605,1.57149,0.02689,-0.05589,-0.00324,-0.0024,0.1734,-0.0024,0.0366,-0.0073,-0.0366,-0.0220,-0.1436,6.1607,2.1265,0.0464,0.0024,0.0024,-0.0024,1,1,1,1,1,1,1
23.3900,sweep,2,+up,0.08526,0.15812,0.03605,1.57225,0.02651,-0.05589,-0.00324,-0.0024,0.2222,-0.0024,-0.0073,-0.0220,-0.0220,-0.0073,-0.1436,5.0393,2.0581,-0.0024,0.0073,0.0024,0.0024,1,1,1,1,1,1,1
23.4299,sweep,2,+up,0.08526,0.15812,0.03605,1.57225,0.02651,-0.05589,-0.00324,-0.0024,0.2222,-0.0024,-0.0073,-0.0220,-0.0220,-0.0073,-0.1436,5.0393,2.0581,-0.0024,0.0073,0.0024,0.0024,1,1,1,1,1,1,1
23.4700,sweep,2,+up,0.08526,0.17453,0.03605,1.56729,0.02689,-0.05589,-0.00324,-0.0024,0.2125,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.1436,4.5880,2.0308,0.2466,0.0024,0.0024,-0.0024,1,1,1,1,1,1,1
23.5098,sweep,2,+up,0.08526,0.17453,0.03605,1.56729,0.02689,-0.05589,-0.00324,-0.0024,0.2125,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.1436,4.5880,2.0308,0.2466,0.0024,0.0024,-0.0024,1,1,1,1,1,1,1
23.5500,sweep,2,+up,0.08526,0.17453,0.03605,1.56729,0.02689,-0.05589,-0.00324,-0.0024,0.2125,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.1436,4.5880,2.0308,0.2466,0.0024,0.0024,-0.0024,1,1,1,1,1,1,1
23.5902,sweep,2,+up,0.08526,0.19818,0.03605,1.56882,0.02651,-0.05589,-0.00324,-0.0024,0.2173,-0.0073,-0.0366,0.0073,-0.0220,0.0073,-0.1573,5.0120,1.9761,0.2418,0.0073,0.0024,-0.0024,1,1,1,1,1,1,1
23.6302,sweep,2,+up,0.08526,0.19818,0.03605,1.56882,0.02651,-0.05589,-0.00324,-0.0024,0.2173,-0.0073,-0.0366,0.0073,-0.0220,0.0073,-0.1573,5.0120,1.9761,0.2418,0.0073,0.0024,-0.0024,1,1,1,1,1,1,1
23.6700,sweep,2,+up,0.08526,0.21458,0.03605,1.56844,0.02651,-0.05550,-0.00324,-0.0073,0.1685,-0.0073,-0.0220,-0.0220,-0.0220,-0.0073,-0.1573,4.8205,1.8940,0.3248,0.0024,0.0024,-0.0073,1,1,1,1,1,1,1
23.7103,sweep,2,+up,0.08526,0.21458,0.03605,1.56844,0.02651,-0.05550,-0.00324,-0.0073,0.1685,-0.0073,-0.0220,-0.0220,-0.0220,-0.0073,-0.1573,4.8205,1.8940,0.3248,0.0024,0.0024,-0.0073,1,1,1,1,1,1,1
23.7500,sweep,2,+up,0.08526,0.21458,0.03605,1.56844,0.02651,-0.05550,-0.00324,-0.0073,0.1685,-0.0073,-0.0220,-0.0220,-0.0220,-0.0073,-0.1573,4.8205,1.8940,0.3248,0.0024,0.0024,-0.0073,1,1,1,1,1,1,1
23.7899,sweep,2,+up,0.08526,0.23899,0.03605,1.56882,0.02689,-0.05589,-0.00324,0.0024,0.1978,-0.0024,0.0220,-0.0073,-0.0073,-0.0073,-0.1846,4.3692,1.8667,0.3785,0.0024,0.0024,-0.0024,1,1,1,1,1,1,1
23.8303,sweep,2,+up,0.08526,0.23899,0.03605,1.56882,0.02689,-0.05589,-0.00324,0.0024,0.1978,-0.0024,0.0220,-0.0073,-0.0073,-0.0073,-0.1846,4.3692,1.8667,0.3785,0.0024,0.0024,-0.0024,1,1,1,1,1,1,1
23.8699,sweep,2,+up,0.08526,0.25463,0.03605,1.56882,0.02651,-0.05589,-0.00324,-0.0024,0.1978,0.0024,0.0073,-0.0220,-0.0073,-0.0220,-0.1846,4.4786,1.8803,0.4274,0.0073,0.0024,-0.0024,1,1,1,1,1,1,1
23.9100,sweep,2,+up,0.08526,0.25463,0.03605,1.56882,0.02651,-0.05589,-0.00324,-0.0024,0.1978,0.0024,0.0073,-0.0220,-0.0073,-0.0220,-0.1846,4.4786,1.8803,0.4274,0.0073,0.0024,-0.0024,1,1,1,1,1,1,1
23.9502,sweep,2,+up,0.08526,0.25463,0.03605,1.56882,0.02651,-0.05589,-0.00324,-0.0024,0.1978,0.0024,0.0073,-0.0220,-0.0073,-0.0220,-0.1846,4.4786,1.8803,0.4274,0.0073,0.0024,-0.0024,1,1,1,1,1,1,1
23.9900,sweep,2,+up,0.08526,0.27905,0.03605,1.56882,0.02689,-0.05589,-0.00362,-0.0024,0.1929,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,-0.1983,4.2462,1.7573,0.5055,0.0024,-0.0024,-0.0024,1,1,1,1,1,1,1
24.0300,sweep,2,+up,0.08526,0.27905,0.03605,1.56882,0.02689,-0.05589,-0.00362,-0.0024,0.1929,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,-0.1983,4.2462,1.7573,0.5055,0.0024,-0.0024,-0.0024,1,1,1,1,1,1,1
24.0700,sweep,2,+up,0.08526,0.29507,0.03605,1.56882,0.02651,-0.05589,-0.00324,-0.0073,0.2076,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.1983,4.1778,1.7162,0.5543,0.0073,-0.0024,-0.0073,1,1,1,1,1,1,1
24.1100,sweep,2,+up,0.08526,0.29507,0.03605,1.56882,0.02651,-0.05589,-0.00324,-0.0073,0.2076,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.1983,4.1778,1.7162,0.5543,0.0073,-0.0024,-0.0073,1,1,1,1,1,1,1
24.1500,sweep,2,+up,0.08526,0.29507,0.03605,1.56882,0.02651,-0.05589,-0.00324,-0.0073,0.2076,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.1983,4.1778,1.7162,0.5543,0.0073,-0.0024,-0.0073,1,1,1,1,1,1,1
24.1898,sweep,2,+up,0.08526,0.31910,0.03605,1.56920,0.02651,-0.05550,-0.00362,-0.0073,0.1783,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.2120,3.9726,1.7026,0.6227,0.0073,0.0024,-0.0024,1,1,1,1,1,1,1
24.2298,sweep,2,+up,0.08526,0.31910,0.03605,1.56920,0.02651,-0.05550,-0.00362,-0.0073,0.1783,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.2120,3.9726,1.7026,0.6227,0.0073,0.0024,-0.0024,1,1,1,1,1,1,1
24.2698,sweep,2,+up,0.08526,0.33551,0.03605,1.56920,0.02689,-0.05589,-0.00324,-0.0024,0.2271,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.2256,3.6034,1.6479,0.6764,0.0073,-0.0073,-0.0024,1,1,1,1,1,1,1
24.3099,sweep,2,+up,0.08526,0.33551,0.03605,1.56920,0.02689,-0.05589,-0.00324,-0.0024,0.2271,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.2256,3.6034,1.6479,0.6764,0.0073,-0.0073,-0.0024,1,1,1,1,1,1,1
24.3500,sweep,2,+up,0.08526,0.33551,0.03605,1.56920,0.02689,-0.05589,-0.00324,-0.0024,0.2271,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.2256,3.6034,1.6479,0.6764,0.0073,-0.0073,-0.0024,1,1,1,1,1,1,1
24.3899,sweep,2,+up,0.08526,0.35916,0.03605,1.56920,0.02651,-0.05589,-0.00324,0.0024,0.1832,-0.0024,-0.0220,-0.0220,-0.0366,0.0073,-0.2530,3.7128,1.5932,0.7253,0.0073,-0.0024,-0.0024,1,1,1,1,1,1,1
24.4300,sweep,2,+up,0.08526,0.35916,0.03605,1.56920,0.02651,-0.05589,-0.00324,0.0024,0.1832,-0.0024,-0.0220,-0.0220,-0.0366,0.0073,-0.2530,3.7128,1.5932,0.7253,0.0073,-0.0024,-0.0024,1,1,1,1,1,1,1
24.4698,sweep,2,+up,0.08526,0.37556,0.03605,1.56920,0.02689,-0.05589,-0.00324,0.0024,0.2027,-0.0024,-0.0220,-0.0073,-0.0220,-0.0073,-0.2393,3.3299,1.6205,0.7692,0.0024,-0.0024,-0.0073,1,1,1,1,1,1,1
24.5100,sweep,2,+up,0.08526,0.37556,0.03605,1.56920,0.02689,-0.05589,-0.00324,0.0024,0.2027,-0.0024,-0.0220,-0.0073,-0.0220,-0.0073,-0.2393,3.3299,1.6205,0.7692,0.0024,-0.0024,-0.0073,1,1,1,1,1,1,1
24.5498,sweep,2,+up,0.08526,0.37556,0.03605,1.56920,0.02689,-0.05589,-0.00324,0.0024,0.2027,-0.0024,-0.0220,-0.0073,-0.0220,-0.0073,-0.2393,3.3299,1.6205,0.7692,0.0024,-0.0024,-0.0073,1,1,1,1,1,1,1
24.5898,sweep,2,+up,0.08526,0.39960,0.03605,1.56958,0.02689,-0.05589,-0.00324,-0.0024,0.1978,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.2530,3.4120,1.5932,0.8278,0.0073,-0.0024,-0.0073,1,1,1,1,1,1,1
24.6298,sweep,2,+up,0.08526,0.39960,0.03605,1.56958,0.02689,-0.05589,-0.00324,-0.0024,0.1978,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.2530,3.4120,1.5932,0.8278,0.0073,-0.0024,-0.0073,1,1,1,1,1,1,1
24.6700,sweep,2,+up,0.08526,0.41562,0.03605,1.56958,0.02689,-0.05550,-0.00324,-0.0024,0.2076,-0.0024,-0.0073,0.0073,0.0073,-0.0073,-0.2393,3.2068,1.5658,0.8718,-0.0024,-0.0024,-0.0073,1,1,1,1,1,1,1
24.7098,sweep,2,+up,0.08526,0.41562,0.03605,1.56958,0.02689,-0.05550,-0.00324,-0.0024,0.2076,-0.0024,-0.0073,0.0073,0.0073,-0.0073,-0.2393,3.2068,1.5658,0.8718,-0.0024,-0.0024,-0.0073,1,1,1,1,1,1,1
24.7498,sweep,2,+up,0.08526,0.41562,0.03605,1.56958,0.02689,-0.05550,-0.00324,-0.0024,0.2076,-0.0024,-0.0073,0.0073,0.0073,-0.0073,-0.2393,3.2068,1.5658,0.8718,-0.0024,-0.0024,-0.0073,1,1,1,1,1,1,1
24.7900,sweep,2,+up,0.08526,0.43965,0.03605,1.56958,0.02689,-0.05589,-0.00324,-0.0024,0.2027,-0.0024,-0.0220,0.0073,-0.0073,-0.0073,-0.2530,3.1932,1.5248,0.9255,0.0024,-0.0024,-0.0024,1,1,1,1,1,1,1
24.8300,sweep,2,+up,0.08526,0.43965,0.03605,1.56958,0.02689,-0.05589,-0.00324,-0.0024,0.2027,-0.0024,-0.0220,0.0073,-0.0073,-0.0073,-0.2530,3.1932,1.5248,0.9255,0.0024,-0.0024,-0.0024,1,1,1,1,1,1,1
24.8702,sweep,2,+up,0.08526,0.45605,0.03605,1.56958,0.02689,-0.05589,-0.00324,0.0024,0.1978,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.2530,3.0017,1.5111,0.9548,0.0024,-0.0024,-0.0024,1,1,1,1,1,1,1
24.9105,sweep,2,+up,0.08526,0.45605,0.03605,1.56958,0.02689,-0.05589,-0.00324,0.0024,0.1978,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.2530,3.0017,1.5111,0.9548,0.0024,-0.0024,-0.0024,1,1,1,1,1,1,1
24.9504,sweep,2,+up,0.08526,0.45605,0.03605,1.56958,0.02689,-0.05589,-0.00324,0.0024,0.1978,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.2530,3.0017,1.5111,0.9548,0.0024,-0.0024,-0.0024,1,1,1,1,1,1,1
24.9905,sweep,2,+up,0.08526,0.48009,0.03605,1.56958,0.02651,-0.05550,-0.00324,-0.0073,0.2271,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,-0.2530,2.8650,1.5385,1.0037,0.0024,-0.0024,-0.0073,1,1,1,1,1,1,1
25.0302,sweep,2,+up,0.08526,0.48009,0.03605,1.56958,0.02651,-0.05550,-0.00324,-0.0073,0.2271,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,-0.2530,2.8650,1.5385,1.0037,0.0024,-0.0024,-0.0073,1,1,1,1,1,1,1
25.0701,sweep,2,+up,0.08526,0.49611,0.03605,1.56958,0.02689,-0.05589,-0.00362,-0.0024,0.1978,0.0024,-0.0073,-0.0073,-0.0073,-0.0220,-0.2256,2.8239,1.5658,1.0427,0.0024,-0.0024,-0.0073,1,1,1,1,1,1,1
25.1100,sweep,2,+up,0.08526,0.49611,0.03605,1.56958,0.02689,-0.05589,-0.00362,-0.0024,0.1978,0.0024,-0.0073,-0.0073,-0.0073,-0.0220,-0.2256,2.8239,1.5658,1.0427,0.0024,-0.0024,-0.0073,1,1,1,1,1,1,1
25.1501,sweep,2,+up,0.08526,0.49611,0.03605,1.56958,0.02689,-0.05589,-0.00362,-0.0024,0.1978,0.0024,-0.0073,-0.0073,-0.0073,-0.0220,-0.2256,2.8239,1.5658,1.0427,0.0024,-0.0024,-0.0073,1,1,1,1,1,1,1
25.1898,sweep,2,+up,0.08526,0.52014,0.03605,1.56958,0.02651,-0.05589,-0.00324,-0.0024,0.2027,0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.2530,2.4137,1.5521,1.0965,0.0024,-0.0073,-0.0024,1,1,1,1,1,1,1
25.2300,sweep,2,+up,0.08526,0.52014,0.03605,1.56958,0.02651,-0.05589,-0.00324,-0.0024,0.2027,0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.2530,2.4137,1.5521,1.0965,0.0024,-0.0073,-0.0024,1,1,1,1,1,1,1
25.2700,sweep,2,+up,0.08526,0.53616,0.03605,1.56958,0.02651,-0.05589,-0.00324,0.0024,0.1832,-0.0024,0.0073,0.0073,-0.0073,0.0073,-0.2393,2.5231,1.5932,1.1258,0.0024,-0.0122,-0.0024,1,1,1,1,1,1,1
25.3101,sweep,2,+up,0.08526,0.53616,0.03605,1.56958,0.02651,-0.05589,-0.00324,0.0024,0.1832,-0.0024,0.0073,0.0073,-0.0073,0.0073,-0.2393,2.5231,1.5932,1.1258,0.0024,-0.0122,-0.0024,1,1,1,1,1,1,1
25.3500,sweep,2,+up,0.08526,0.53616,0.03605,1.56958,0.02651,-0.05589,-0.00324,0.0024,0.1832,-0.0024,0.0073,0.0073,-0.0073,0.0073,-0.2393,2.5231,1.5932,1.1258,0.0024,-0.0122,-0.0024,1,1,1,1,1,1,1
25.3900,sweep,2,+up,0.08526,0.56058,0.03605,1.56958,0.02651,-0.05550,-0.00324,-0.0024,0.1978,-0.0024,-0.0073,0.0073,0.0073,-0.0073,-0.2530,2.2906,1.5521,1.1795,0.0024,-0.0073,-0.0024,1,1,1,1,1,1,1
25.4298,sweep,2,+up,0.08526,0.56058,0.03605,1.56958,0.02651,-0.05550,-0.00324,-0.0024,0.1978,-0.0024,-0.0073,0.0073,0.0073,-0.0073,-0.2530,2.2906,1.5521,1.1795,0.0024,-0.0073,-0.0024,1,1,1,1,1,1,1
25.4698,sweep,2,+up,0.08526,0.57622,0.03605,1.56958,0.02651,-0.05589,-0.00324,-0.0024,0.1978,-0.0024,-0.0220,-0.0220,-0.0073,0.0073,-0.2393,2.3179,1.5521,1.1990,0.0073,-0.0073,-0.0024,1,1,1,1,1,1,1
25.5100,sweep,2,+up,0.08526,0.57622,0.03605,1.56958,0.02651,-0.05589,-0.00324,-0.0024,0.1978,-0.0024,-0.0220,-0.0220,-0.0073,0.0073,-0.2393,2.3179,1.5521,1.1990,0.0073,-0.0073,-0.0024,1,1,1,1,1,1,1
25.5499,sweep,2,+up,0.08526,0.57622,0.03605,1.56958,0.02651,-0.05589,-0.00324,-0.0024,0.1978,-0.0024,-0.0220,-0.0220,-0.0073,0.0073,-0.2393,2.3179,1.5521,1.1990,0.0073,-0.0073,-0.0024,1,1,1,1,1,1,1
25.5901,sweep,2,+up,0.08526,0.60063,0.03605,1.56958,0.02651,-0.05550,-0.00324,-0.0024,0.1880,-0.0024,-0.0220,-0.0073,0.0073,-0.0073,-0.2530,1.9624,1.5795,1.2527,0.0073,-0.0073,-0.0073,1,1,1,1,1,1,1
25.6300,sweep,2,+up,0.08526,0.60063,0.03605,1.56958,0.02651,-0.05550,-0.00324,-0.0024,0.1880,-0.0024,-0.0220,-0.0073,0.0073,-0.0073,-0.2530,1.9624,1.5795,1.2527,0.0073,-0.0073,-0.0073,1,1,1,1,1,1,1
25.6700,sweep,2,+up,0.08526,0.60826,0.03605,1.56958,0.02689,-0.05550,-0.00324,0.0024,0.1832,-0.0024,0.0073,-0.0073,0.0073,-0.0073,-0.2667,2.0991,1.5658,1.2918,0.0073,-0.0073,-0.0024,1,1,1,1,1,1,1
25.7100,sweep,2,+up,0.08526,0.60826,0.03605,1.56958,0.02689,-0.05550,-0.00324,0.0024,0.1832,-0.0024,0.0073,-0.0073,0.0073,-0.0073,-0.2667,2.0991,1.5658,1.2918,0.0073,-0.0073,-0.0024,1,1,1,1,1,1,1
25.7500,sweep,2,+up,0.08526,0.60826,0.03605,1.56958,0.02689,-0.05550,-0.00324,0.0024,0.1832,-0.0024,0.0073,-0.0073,0.0073,-0.0073,-0.2667,2.0991,1.5658,1.2918,0.0073,-0.0073,-0.0024,1,1,1,1,1,1,1
25.7901,sweep,2,+up,0.08526,0.64069,0.03605,1.56958,0.02689,-0.05550,-0.00324,-0.0024,0.1783,-0.0024,-0.0073,-0.0073,0.0073,0.0073,-0.2803,1.9487,1.5795,1.3455,0.0073,-0.0024,-0.0024,1,1,1,1,1,1,1
25.8302,sweep,2,+up,0.08526,0.64069,0.03605,1.56958,0.02689,-0.05550,-0.00324,-0.0024,0.1783,-0.0024,-0.0073,-0.0073,0.0073,0.0073,-0.2803,1.9487,1.5795,1.3455,0.0073,-0.0024,-0.0024,1,1,1,1,1,1,1
25.8702,sweep,2,+up,0.08526,0.65709,0.03605,1.56958,0.02651,-0.05550,-0.00362,-0.0024,0.2125,-0.0024,0.0073,-0.0073,0.0073,-0.0073,-0.2803,1.4701,1.5521,1.3797,0.0073,-0.0024,-0.0024,1,1,1,1,1,1,1
25.9102,sweep,2,+up,0.08526,0.65709,0.03605,1.56958,0.02651,-0.05550,-0.00362,-0.0024,0.2125,-0.0024,0.0073,-0.0073,0.0073,-0.0073,-0.2803,1.4701,1.5521,1.3797,0.0073,-0.0024,-0.0024,1,1,1,1,1,1,1
25.9501,sweep,2,+up,0.08526,0.65709,0.03605,1.56958,0.02651,-0.05550,-0.00362,-0.0024,0.2125,-0.0024,0.0073,-0.0073,0.0073,-0.0073,-0.2803,1.4701,1.5521,1.3797,0.0073,-0.0024,-0.0024,1,1,1,1,1,1,1
25.9899,sweep,2,+up,0.08526,0.68112,0.03605,1.56958,0.02651,-0.05589,-0.00362,-0.0024,0.1978,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.3214,1.5385,1.5658,1.4335,0.0073,-0.0073,-0.0024,1,1,1,1,1,1,1
26.0300,sweep,2,+up,0.08526,0.68112,0.03605,1.56958,0.02651,-0.05589,-0.00362,-0.0024,0.1978,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.3214,1.5385,1.5658,1.4335,0.0073,-0.0073,-0.0024,1,1,1,1,1,1,1
26.0698,sweep,2,+up,0.08488,0.69715,0.03567,1.56958,0.02689,-0.05589,-0.00324,-0.0024,0.1929,-0.0024,-0.0073,-0.0220,-0.0220,-0.0073,-0.3214,1.3197,1.6205,1.4676,0.0073,-0.0024,-0.0073,1,1,1,1,1,1,1
26.1100,sweep,2,+up,0.08488,0.69715,0.03567,1.56958,0.02689,-0.05589,-0.00324,-0.0024,0.1929,-0.0024,-0.0073,-0.0220,-0.0220,-0.0073,-0.3214,1.3197,1.6205,1.4676,0.0073,-0.0024,-0.0073,1,1,1,1,1,1,1
26.1499,sweep,2,+up,0.08488,0.69715,0.03567,1.56958,0.02689,-0.05589,-0.00324,-0.0024,0.1929,-0.0024,-0.0073,-0.0220,-0.0220,-0.0073,-0.3214,1.3197,1.6205,1.4676,0.0073,-0.0024,-0.0073,1,1,1,1,1,1,1
26.1899,sweep,2,+up,0.08488,0.72118,0.03567,1.56958,0.02651,-0.05589,-0.00324,-0.0024,0.2125,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.3077,1.1692,1.6068,1.5214,0.0073,-0.0073,-0.0073,1,1,1,1,1,1,1
26.2300,sweep,2,+up,0.08488,0.72118,0.03567,1.56958,0.02651,-0.05589,-0.00324,-0.0024,0.2125,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.3077,1.1692,1.6068,1.5214,0.0073,-0.0073,-0.0073,1,1,1,1,1,1,1
26.2699,sweep,2,+up,0.08488,0.73720,0.03567,1.56958,0.02689,-0.05550,-0.00324,-0.0024,0.1832,-0.0073,-0.0073,-0.0073,-0.0073,-0.0073,-0.2940,1.1009,1.6479,1.5556,0.0073,-0.0073,-0.0073,1,1,1,1,1,1,1
26.3100,sweep,2,+up,0.08488,0.73720,0.03567,1.56958,0.02689,-0.05550,-0.00324,-0.0024,0.1832,-0.0073,-0.0073,-0.0073,-0.0073,-0.0073,-0.2940,1.1009,1.6479,1.5556,0.0073,-0.0073,-0.0073,1,1,1,1,1,1,1
26.3500,sweep,2,+up,0.08488,0.73720,0.03567,1.56958,0.02689,-0.05550,-0.00324,-0.0024,0.1832,-0.0073,-0.0073,-0.0073,-0.0073,-0.0073,-0.2940,1.1009,1.6479,1.5556,0.0073,-0.0073,-0.0073,1,1,1,1,1,1,1
26.3900,sweep,2,+up,0.08488,0.76162,0.03567,1.56958,0.02651,-0.05550,-0.00362,-0.0024,0.2173,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.2803,0.7043,1.6342,1.6044,0.0122,-0.0073,-0.0073,1,1,1,1,1,1,1
26.4300,sweep,2,+up,0.08488,0.76162,0.03567,1.56958,0.02651,-0.05550,-0.00362,-0.0024,0.2173,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.2803,0.7043,1.6342,1.6044,0.0122,-0.0073,-0.0073,1,1,1,1,1,1,1
26.4700,sweep,2,+up,0.08488,0.77764,0.03567,1.56958,0.02689,-0.05550,-0.00324,-0.0024,0.1832,-0.0024,0.0073,-0.0073,-0.0073,-0.0220,-0.2940,0.9094,1.6068,1.6337,0.0122,-0.0073,-0.0024,1,1,1,1,1,1,1
26.5100,sweep,2,+up,0.08488,0.77764,0.03567,1.56958,0.02689,-0.05550,-0.00324,-0.0024,0.1832,-0.0024,0.0073,-0.0073,-0.0073,-0.0220,-0.2940,0.9094,1.6068,1.6337,0.0122,-0.0073,-0.0024,1,1,1,1,1,1,1
26.5499,sweep,2,+up,0.08488,0.77764,0.03567,1.56958,0.02689,-0.05550,-0.00324,-0.0024,0.1832,-0.0024,0.0073,-0.0073,-0.0073,-0.0220,-0.2940,0.9094,1.6068,1.6337,0.0122,-0.0073,-0.0024,1,1,1,1,1,1,1
26.5898,sweep,2,+up,0.08488,0.80167,0.03567,1.56958,0.02651,-0.05550,-0.00324,-0.0024,0.2027,-0.0024,-0.0073,-0.0220,0.0073,-0.0073,-0.2803,0.5265,1.6205,1.6679,0.0073,-0.0073,-0.0024,1,1,1,1,1,1,1
26.6300,sweep,2,+up,0.08488,0.80167,0.03567,1.56958,0.02651,-0.05550,-0.00324,-0.0024,0.2027,-0.0024,-0.0073,-0.0220,0.0073,-0.0073,-0.2803,0.5265,1.6205,1.6679,0.0073,-0.0073,-0.0024,1,1,1,1,1,1,1
26.6699,sweep,2,+up,0.08488,0.81769,0.03567,1.56958,0.02651,-0.05550,-0.00324,-0.0024,0.1929,-0.0073,0.0073,-0.0073,-0.0220,-0.0073,-0.2803,0.6359,1.6342,1.7070,0.0073,-0.0073,-0.0073,1,1,1,1,1,1,1
26.7099,sweep,2,+up,0.08488,0.81769,0.03567,1.56958,0.02651,-0.05550,-0.00324,-0.0024,0.1929,-0.0073,0.0073,-0.0073,-0.0220,-0.0073,-0.2803,0.6359,1.6342,1.7070,0.0073,-0.0073,-0.0073,1,1,1,1,1,1,1
26.7504,sweep,2,+up,0.08488,0.81769,0.03567,1.56958,0.02651,-0.05550,-0.00324,-0.0024,0.1929,-0.0073,0.0073,-0.0073,-0.0220,-0.0073,-0.2803,0.6359,1.6342,1.7070,0.0073,-0.0073,-0.0073,1,1,1,1,1,1,1
26.7899,sweep,2,+up,0.08488,0.84211,0.03567,1.56996,0.02651,-0.05550,-0.00362,-0.0024,0.1832,-0.0024,0.0073,-0.0220,-0.0073,-0.0073,-0.2940,0.3897,1.6479,1.7558,0.0073,-0.0073,-0.0122,1,1,1,1,1,1,1
26.8300,sweep,2,+up,0.08488,0.84211,0.03567,1.56996,0.02651,-0.05550,-0.00362,-0.0024,0.1832,-0.0024,0.0073,-0.0220,-0.0073,-0.0073,-0.2940,0.3897,1.6479,1.7558,0.0073,-0.0073,-0.0122,1,1,1,1,1,1,1
26.8700,sweep,2,+up,0.08526,0.85813,0.03605,1.56996,0.02689,-0.05550,-0.00324,0.0024,0.2125,-0.0073,-0.0073,-0.0073,-0.0073,-0.0073,-0.2667,0.2803,1.6342,1.7802,0.0073,-0.0073,-0.0122,1,1,1,1,1,1,1
26.9100,sweep,2,+up,0.08526,0.85813,0.03605,1.56996,0.02689,-0.05550,-0.00324,0.0024,0.2125,-0.0073,-0.0073,-0.0073,-0.0073,-0.0073,-0.2667,0.2803,1.6342,1.7802,0.0073,-0.0073,-0.0122,1,1,1,1,1,1,1
26.9500,sweep,2,+up,0.08526,0.85813,0.03605,1.56996,0.02689,-0.05550,-0.00324,0.0024,0.2125,-0.0073,-0.0073,-0.0073,-0.0073,-0.0073,-0.2667,0.2803,1.6342,1.7802,0.0073,-0.0073,-0.0122,1,1,1,1,1,1,1
26.9900,sweep,2,+up,0.08526,0.88216,0.03567,1.56996,0.02651,-0.05550,-0.00324,-0.0024,0.1636,-0.0073,-0.0073,-0.0073,0.0073,-0.0073,-0.2803,0.2530,1.6068,1.8144,0.0073,-0.0073,-0.0073,1,1,1,1,1,1,1
