t_s,phase,swept_joint,direction,q1,q2,q3,q4,q5,q6,q7,v1,v2,v3,v4,v5,v6,v7,tau1,tau2,tau3,tau4,tau5,tau6,tau7,st1,st2,st3,st4,st5,st6,st7
48.1401,sweep,5,+up,0.04635,-0.00019,1.42882,0.07267,-0.39998,0.26608,-0.00362,-0.0024,-0.0024,-0.0024,0.0073,0.1831,-0.0220,-0.0220,-0.2940,9.8667,-1.7026,-0.2369,0.2662,0.0317,-0.0122,1,1,1,1,1,1,1
48.1804,sweep,5,+up,0.04635,-0.00019,1.42882,0.07267,-0.38510,0.26608,-0.00362,-0.0024,-0.0024,-0.0073,-0.0220,0.1978,0.0073,-0.0073,-0.3077,9.8393,-1.6889,-0.2418,0.3443,0.0269,-0.0122,1,1,1,1,1,1,1
48.2205,sweep,5,+up,0.04635,-0.00019,1.42882,0.07267,-0.38510,0.26608,-0.00362,-0.0024,-0.0024,-0.0073,-0.0220,0.1978,0.0073,-0.0073,-0.3077,9.8393,-1.6889,-0.2418,0.3443,0.0269,-0.0122,1,1,1,1,1,1,1
48.2603,sweep,5,+up,0.04635,-0.00019,1.42882,0.07267,-0.38510,0.26608,-0.00362,-0.0024,-0.0024,-0.0073,-0.0220,0.1978,0.0073,-0.0073,-0.3077,9.8393,-1.6889,-0.2418,0.3443,0.0269,-0.0122,1,1,1,1,1,1,1
48.3008,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,-0.36069,0.26646,-0.00324,-0.0073,-0.0024,-0.0024,-0.0073,0.2564,-0.0073,-0.0073,-0.3077,9.7983,-1.6752,-0.2466,0.3297,0.0220,-0.0122,1,1,1,1,1,1,1
48.3404,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,-0.36069,0.26646,-0.00324,-0.0073,-0.0024,-0.0024,-0.0073,0.2564,-0.0073,-0.0073,-0.3077,9.7983,-1.6752,-0.2466,0.3297,0.0220,-0.0122,1,1,1,1,1,1,1
48.3804,sweep,5,+up,0.04635,-0.00019,1.42882,0.07267,-0.34390,0.26608,-0.00324,-0.0024,-0.0024,-0.0024,-0.0073,0.2125,-0.0073,0.0073,-0.3077,9.8120,-1.7299,-0.2466,0.2857,0.0220,-0.0122,1,1,1,1,1,1,1
48.4202,sweep,5,+up,0.04635,-0.00019,1.42882,0.07267,-0.34390,0.26608,-0.00324,-0.0024,-0.0024,-0.0024,-0.0073,0.2125,-0.0073,0.0073,-0.3077,9.8120,-1.7299,-0.2466,0.2857,0.0220,-0.0122,1,1,1,1,1,1,1
48.4601,sweep,5,+up,0.04635,-0.00019,1.42882,0.07267,-0.34390,0.26608,-0.00324,-0.0024,-0.0024,-0.0024,-0.0073,0.2125,-0.0073,0.0073,-0.3077,9.8120,-1.7299,-0.2466,0.2857,0.0220,-0.0122,1,1,1,1,1,1,1
48.5009,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,-0.32025,0.26608,-0.00324,-0.0024,-0.0024,-0.0024,0.0073,0.1392,-0.0073,0.0073,-0.3350,9.8120,-1.7299,-0.2515,0.3053,0.0220,-0.0122,1,1,1,1,1,1,1
48.5403,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,-0.32025,0.26608,-0.00324,-0.0024,-0.0024,-0.0024,0.0073,0.1392,-0.0073,0.0073,-0.3350,9.8120,-1.7299,-0.2515,0.3053,0.0220,-0.0122,1,1,1,1,1,1,1
48.5805,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,-0.30385,0.26608,-0.00362,-0.0024,0.0024,-0.0024,0.0073,0.1538,-0.0073,-0.0220,-0.3624,9.8120,-1.7299,-0.2564,0.2515,0.0269,-0.0073,1,1,1,1,1,1,1
48.6204,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,-0.30385,0.26608,-0.00362,-0.0024,0.0024,-0.0024,0.0073,0.1538,-0.0073,-0.0220,-0.3624,9.8120,-1.7299,-0.2564,0.2515,0.0269,-0.0073,1,1,1,1,1,1,1
48.6602,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,-0.30385,0.26608,-0.00362,-0.0024,0.0024,-0.0024,0.0073,0.1538,-0.0073,-0.0220,-0.3624,9.8120,-1.7299,-0.2564,0.2515,0.0269,-0.0073,1,1,1,1,1,1,1
48.7004,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,-0.27943,0.26608,-0.00362,-0.0024,-0.0024,0.0024,-0.0073,0.1685,-0.0073,-0.0073,-0.3761,9.7846,-1.6752,-0.2613,0.2320,0.0220,-0.0122,1,1,1,1,1,1,1
48.7408,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,-0.27943,0.26608,-0.00362,-0.0024,-0.0024,0.0024,-0.0073,0.1685,-0.0073,-0.0073,-0.3761,9.7846,-1.6752,-0.2613,0.2320,0.0220,-0.0122,1,1,1,1,1,1,1
48.7808,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,-0.26265,0.26608,-0.00324,0.0024,-0.0024,-0.0024,0.0073,0.2418,-0.0220,-0.0073,-0.4034,9.7983,-1.6889,-0.2662,0.1783,0.0269,-0.0073,1,1,1,1,1,1,1
48.8205,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,-0.26265,0.26608,-0.00324,0.0024,-0.0024,-0.0024,0.0073,0.2418,-0.0220,-0.0073,-0.4034,9.7983,-1.6889,-0.2662,0.1783,0.0269,-0.0073,1,1,1,1,1,1,1
48.8605,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,-0.26265,0.26608,-0.00324,0.0024,-0.0024,-0.0024,0.0073,0.2418,-0.0220,-0.0073,-0.4034,9.7983,-1.6889,-0.2662,0.1783,0.0269,-0.0073,1,1,1,1,1,1,1
48.9007,sweep,5,+up,0.04635,-0.00019,1.42882,0.07267,-0.23785,0.26646,-0.00324,0.0024,-0.0073,-0.0024,-0.0073,0.2125,-0.0073,-0.0073,-0.3487,9.7846,-1.7026,-0.2564,0.1343,0.0220,-0.0073,1,1,1,1,1,1,1
48.9408,sweep,5,+up,0.04635,-0.00019,1.42882,0.07267,-0.23785,0.26646,-0.00324,0.0024,-0.0073,-0.0024,-0.0073,0.2125,-0.0073,-0.0073,-0.3487,9.7846,-1.7026,-0.2564,0.1343,0.0220,-0.0073,1,1,1,1,1,1,1
48.9807,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,-0.22297,0.26646,-0.00324,-0.0024,-0.0073,-0.0024,-0.0073,0.1538,-0.0073,0.0073,-0.3487,9.7983,-1.6615,-0.2613,0.1978,0.0220,-0.0122,1,1,1,1,1,1,1
49.0208,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,-0.22297,0.26646,-0.00324,-0.0024,-0.0073,-0.0024,-0.0073,0.1538,-0.0073,0.0073,-0.3487,9.7983,-1.6615,-0.2613,0.1978,0.0220,-0.0122,1,1,1,1,1,1,1
49.0608,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,-0.22297,0.26646,-0.00324,-0.0024,-0.0073,-0.0024,-0.0073,0.1538,-0.0073,0.0073,-0.3487,9.7983,-1.6615,-0.2613,0.1978,0.0220,-0.0122,1,1,1,1,1,1,1
49.1004,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,-0.19894,0.26608,-0.00324,0.0024,-0.0073,-0.0024,0.0073,0.1685,-0.0073,-0.0073,-0.3487,9.7709,-1.6479,-0.2662,0.1978,0.0220,-0.0122,1,1,1,1,1,1,1
49.1401,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,-0.19894,0.26608,-0.00324,0.0024,-0.0073,-0.0024,0.0073,0.1685,-0.0073,-0.0073,-0.3487,9.7709,-1.6479,-0.2662,0.1978,0.0220,-0.0122,1,1,1,1,1,1,1
49.1801,sweep,5,+up,0.04597,-0.00019,1.42882,0.07229,-0.18254,0.26646,-0.00324,-0.0073,0.0024,-0.0024,-0.0073,0.1392,-0.0073,0.0073,-0.3624,9.7436,-1.6342,-0.2662,0.1880,0.0171,-0.0122,1,1,1,1,1,1,1
49.2202,sweep,5,+up,0.04597,-0.00019,1.42882,0.07229,-0.18254,0.26646,-0.00324,-0.0073,0.0024,-0.0024,-0.0073,0.1392,-0.0073,0.0073,-0.3624,9.7436,-1.6342,-0.2662,0.1880,0.0171,-0.0122,1,1,1,1,1,1,1
49.2603,sweep,5,+up,0.04597,-0.00019,1.42882,0.07229,-0.18254,0.26646,-0.00324,-0.0073,0.0024,-0.0024,-0.0073,0.1392,-0.0073,0.0073,-0.3624,9.7436,-1.6342,-0.2662,0.1880,0.0171,-0.0122,1,1,1,1,1,1,1
49.3002,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,-0.15850,0.26608,-0.00324,-0.0024,-0.0024,-0.0024,-0.0073,0.2125,-0.0073,-0.0073,-0.3761,9.7709,-1.6068,-0.2564,0.2027,0.0220,-0.0122,1,1,1,1,1,1,1
49.3404,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,-0.15850,0.26608,-0.00324,-0.0024,-0.0024,-0.0024,-0.0073,0.2125,-0.0073,-0.0073,-0.3761,9.7709,-1.6068,-0.2564,0.2027,0.0220,-0.0122,1,1,1,1,1,1,1
49.3804,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,-0.14248,0.26608,-0.00324,-0.0024,-0.0024,-0.0024,-0.0073,0.2711,-0.0220,-0.0073,-0.3761,9.7709,-1.6068,-0.2564,0.1832,0.0220,-0.0171,1,1,1,1,1,1,1
49.4203,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,-0.14248,0.26608,-0.00324,-0.0024,-0.0024,-0.0024,-0.0073,0.2711,-0.0220,-0.0073,-0.3761,9.7709,-1.6068,-0.2564,0.1832,0.0220,-0.0171,1,1,1,1,1,1,1
49.4603,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,-0.14248,0.26608,-0.00324,-0.0024,-0.0024,-0.0024,-0.0073,0.2711,-0.0220,-0.0073,-0.3761,9.7709,-1.6068,-0.2564,0.1832,0.0220,-0.0171,1,1,1,1,1,1,1
49.5003,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,-0.11807,0.26646,-0.00362,-0.0024,-0.0024,-0.0024,0.0073,0.2125,-0.0073,-0.0073,-0.4034,9.7983,-1.6068,-0.2564,0.1490,0.0171,-0.0171,1,1,1,1,1,1,1
49.5404,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,-0.11807,0.26646,-0.00362,-0.0024,-0.0024,-0.0024,0.0073,0.2125,-0.0073,-0.0073,-0.4034,9.7983,-1.6068,-0.2564,0.1490,0.0171,-0.0171,1,1,1,1,1,1,1
49.5804,sweep,5,+up,0.04597,-0.00019,1.42882,0.07229,-0.10281,0.26608,-0.00362,0.0024,0.0024,-0.0024,-0.0366,0.1392,0.0073,-0.0220,-0.4034,9.7573,-1.6342,-0.2515,0.2027,0.0171,-0.0122,1,1,1,1,1,1,1
49.6202,sweep,5,+up,0.04597,-0.00019,1.42882,0.07229,-0.10281,0.26608,-0.00362,0.0024,0.0024,-0.0024,-0.0366,0.1392,0.0073,-0.0220,-0.4034,9.7573,-1.6342,-0.2515,0.2027,0.0171,-0.0122,1,1,1,1,1,1,1
49.6607,sweep,5,+up,0.04597,-0.00019,1.42882,0.07229,-0.10281,0.26608,-0.00362,0.0024,0.0024,-0.0024,-0.0366,0.1392,0.0073,-0.0220,-0.4034,9.7573,-1.6342,-0.2515,0.2027,0.0171,-0.0122,1,1,1,1,1,1,1
49.7005,sweep,5,+up,0.04597,-0.00019,1.42882,0.07229,-0.07763,0.26646,-0.00324,-0.0024,-0.0024,0.0024,0.0073,0.1978,0.0073,-0.0073,-0.4171,9.7573,-1.6615,-0.2515,0.1197,0.0171,-0.0171,1,1,1,1,1,1,1
49.7406,sweep,5,+up,0.04597,-0.00019,1.42882,0.07229,-0.07763,0.26646,-0.00324,-0.0024,-0.0024,0.0024,0.0073,0.1978,0.0073,-0.0073,-0.4171,9.7573,-1.6615,-0.2515,0.1197,0.0171,-0.0171,1,1,1,1,1,1,1
49.7809,sweep,5,+up,0.04597,-0.00019,1.42882,0.07229,-0.05894,0.26646,-0.00362,-0.0024,0.0024,-0.0024,0.0073,0.2564,-0.0073,-0.0073,-0.4034,9.7573,-1.6479,-0.2418,0.0073,0.0171,-0.0171,1,1,1,1,1,1,1
49.8204,sweep,5,+up,0.04597,-0.00019,1.42882,0.07229,-0.05894,0.26646,-0.00362,-0.0024,0.0024,-0.0024,0.0073,0.2564,-0.0073,-0.0073,-0.4034,9.7573,-1.6479,-0.2418,0.0073,0.0171,-0.0171,1,1,1,1,1,1,1
49.8607,sweep,5,+up,0.04597,-0.00019,1.42882,0.07229,-0.05894,0.26646,-0.00362,-0.0024,0.0024,-0.0024,0.0073,0.2564,-0.0073,-0.0073,-0.4034,9.7573,-1.6479,-0.2418,0.0073,0.0171,-0.0171,1,1,1,1,1,1,1
49.9007,sweep,5,+up,0.04597,-0.00019,1.42882,0.07229,-0.03605,0.26608,-0.00324,-0.0073,-0.0024,-0.0024,-0.0073,0.2271,-0.0220,0.0073,-0.4444,9.7436,-1.6068,-0.2320,0.0415,0.0171,-0.0122,1,1,1,1,1,1,1
49.9405,sweep,5,+up,0.04597,-0.00019,1.42882,0.07229,-0.03605,0.26608,-0.00324,-0.0073,-0.0024,-0.0024,-0.0073,0.2271,-0.0220,0.0073,-0.4444,9.7436,-1.6068,-0.2320,0.0415,0.0171,-0.0122,1,1,1,1,1,1,1
49.9811,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,-0.02117,0.26646,-0.00324,-0.0024,-0.0024,-0.0073,-0.0073,0.2125,-0.0073,-0.0073,-0.4308,9.6889,-1.6205,-0.2271,0.0904,0.0171,-0.0122,1,1,1,1,1,1,1
50.0206,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,-0.02117,0.26646,-0.00324,-0.0024,-0.0024,-0.0073,-0.0073,0.2125,-0.0073,-0.0073,-0.4308,9.6889,-1.6205,-0.2271,0.0904,0.0171,-0.0122,1,1,1,1,1,1,1
50.0603,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,-0.02117,0.26646,-0.00324,-0.0024,-0.0024,-0.0073,-0.0073,0.2125,-0.0073,-0.0073,-0.4308,9.6889,-1.6205,-0.2271,0.0904,0.0171,-0.0122,1,1,1,1,1,1,1
50.1002,sweep,5,+up,0.04597,-0.00019,1.42882,0.07229,0.00401,0.26646,-0.00324,0.0024,-0.0024,-0.0024,-0.0220,0.1538,-0.0220,-0.0073,-0.3897,9.6342,-1.6615,-0.2369,0.0366,0.0171,-0.0122,1,1,1,1,1,1,1
50.1406,sweep,5,+up,0.04597,-0.00019,1.42882,0.07229,0.00401,0.26646,-0.00324,0.0024,-0.0024,-0.0024,-0.0220,0.1538,-0.0220,-0.0073,-0.3897,9.6342,-1.6615,-0.2369,0.0366,0.0171,-0.0122,1,1,1,1,1,1,1
50.1805,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,0.02193,0.26646,-0.00324,-0.0024,-0.0024,-0.0024,-0.0073,0.2271,-0.0220,-0.0073,-0.3624,9.6205,-1.6615,-0.2418,-0.0073,0.0171,-0.0171,1,1,1,1,1,1,1
50.2203,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,0.02193,0.26646,-0.00324,-0.0024,-0.0024,-0.0024,-0.0073,0.2271,-0.0220,-0.0073,-0.3624,9.6205,-1.6615,-0.2418,-0.0073,0.0171,-0.0171,1,1,1,1,1,1,1
50.2602,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,0.02193,0.26646,-0.00324,-0.0024,-0.0024,-0.0024,-0.0073,0.2271,-0.0220,-0.0073,-0.3624,9.6205,-1.6615,-0.2418,-0.0073,0.0171,-0.0171,1,1,1,1,1,1,1
50.3002,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,0.04711,0.26646,-0.00324,-0.0024,-0.0024,-0.0024,0.0220,0.2564,-0.0073,-0.0073,-0.3897,9.6205,-1.6479,-0.2418,-0.0562,0.0073,-0.0171,1,1,1,1,1,1,1
50.3404,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,0.04711,0.26646,-0.00324,-0.0024,-0.0024,-0.0024,0.0220,0.2564,-0.0073,-0.0073,-0.3897,9.6205,-1.6479,-0.2418,-0.0562,0.0073,-0.0171,1,1,1,1,1,1,1
50.3802,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,0.06123,0.26608,-0.00362,-0.0024,0.0024,0.0024,0.0073,0.2271,0.0073,-0.0220,-0.4034,9.6342,-1.6752,-0.2418,0.0122,0.0122,-0.0171,1,1,1,1,1,1,1
50.4203,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,0.06123,0.26608,-0.00362,-0.0024,0.0024,0.0024,0.0073,0.2271,0.0073,-0.0220,-0.4034,9.6342,-1.6752,-0.2418,0.0122,0.0122,-0.0171,1,1,1,1,1,1,1
50.4606,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,0.06123,0.26608,-0.00362,-0.0024,0.0024,0.0024,0.0073,0.2271,0.0073,-0.0220,-0.4034,9.6342,-1.6752,-0.2418,0.0122,0.0122,-0.0171,1,1,1,1,1,1,1
50.5005,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,0.08373,0.26646,-0.00362,-0.0024,-0.0073,0.0024,-0.0073,0.2125,-0.0073,-0.0073,-0.4034,9.6342,-1.7026,-0.2515,0.0464,0.0122,-0.0220,1,1,1,1,1,1,1
50.5406,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,0.08373,0.26646,-0.00362,-0.0024,-0.0073,0.0024,-0.0073,0.2125,-0.0073,-0.0073,-0.4034,9.6342,-1.7026,-0.2515,0.0464,0.0122,-0.0220,1,1,1,1,1,1,1
50.5810,sweep,5,+up,0.04597,-0.00019,1.42882,0.07229,0.10433,0.26646,-0.00362,-0.0024,-0.0024,0.0024,-0.0220,0.1392,-0.0073,-0.0073,-0.3761,9.6752,-1.6889,-0.2564,-0.0855,0.0122,-0.0171,1,1,1,1,1,1,1
50.6205,sweep,5,+up,0.04597,-0.00019,1.42882,0.07229,0.10433,0.26646,-0.00362,-0.0024,-0.0024,0.0024,-0.0220,0.1392,-0.0073,-0.0073,-0.3761,9.6752,-1.6889,-0.2564,-0.0855,0.0122,-0.0171,1,1,1,1,1,1,1
50.6603,sweep,5,+up,0.04597,-0.00019,1.42882,0.07229,0.10433,0.26646,-0.00362,-0.0024,-0.0024,0.0024,-0.0220,0.1392,-0.0073,-0.0073,-0.3761,9.6752,-1.6889,-0.2564,-0.0855,0.0122,-0.0171,1,1,1,1,1,1,1
50.7003,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,0.12799,0.26608,-0.00324,-0.0024,-0.0024,-0.0024,-0.0220,0.1831,-0.0220,-0.0073,-0.3487,9.6342,-1.7436,-0.2613,-0.0757,0.0122,-0.0171,1,1,1,1,1,1,1
50.7404,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,0.12799,0.26608,-0.00324,-0.0024,-0.0024,-0.0024,-0.0220,0.1831,-0.0220,-0.0073,-0.3487,9.6342,-1.7436,-0.2613,-0.0757,0.0122,-0.0171,1,1,1,1,1,1,1
50.7810,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,0.14324,0.26608,-0.00324,-0.0024,-0.0024,-0.0024,-0.0073,0.2125,0.0073,-0.0073,-0.3624,9.6479,-1.7026,-0.2613,-0.0562,0.0073,-0.0171,1,1,1,1,1,1,1
50.8207,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,0.14324,0.26608,-0.00324,-0.0024,-0.0024,-0.0024,-0.0073,0.2125,0.0073,-0.0073,-0.3624,9.6479,-1.7026,-0.2613,-0.0562,0.0073,-0.0171,1,1,1,1,1,1,1
50.8603,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,0.14324,0.26608,-0.00324,-0.0024,-0.0024,-0.0024,-0.0073,0.2125,0.0073,-0.0073,-0.3624,9.6479,-1.7026,-0.2613,-0.0562,0.0073,-0.0171,1,1,1,1,1,1,1
50.9005,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,0.16842,0.26608,-0.00324,0.0024,-0.0024,-0.0073,-0.0073,0.2125,-0.0220,0.0073,-0.3487,9.6479,-1.6342,-0.2613,-0.1245,0.0073,-0.0122,1,1,1,1,1,1,1
50.9403,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,0.16842,0.26608,-0.00324,0.0024,-0.0024,-0.0073,-0.0073,0.2125,-0.0220,0.0073,-0.3487,9.6479,-1.6342,-0.2613,-0.1245,0.0073,-0.0122,1,1,1,1,1,1,1
50.9804,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,0.18444,0.26646,-0.00324,0.0024,-0.0024,-0.0024,0.0220,0.1538,-0.0073,0.0073,-0.3624,9.6752,-1.6342,-0.2613,-0.1001,0.0024,-0.0122,1,1,1,1,1,1,1
51.0202,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,0.18444,0.26646,-0.00324,0.0024,-0.0024,-0.0024,0.0220,0.1538,-0.0073,0.0073,-0.3624,9.6752,-1.6342,-0.2613,-0.1001,0.0024,-0.0122,1,1,1,1,1,1,1
51.0602,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,0.18444,0.26646,-0.00324,0.0024,-0.0024,-0.0024,0.0220,0.1538,-0.0073,0.0073,-0.3624,9.6752,-1.6342,-0.2613,-0.1001,0.0024,-0.0122,1,1,1,1,1,1,1
51.1008,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,0.20886,0.26608,-0.00324,0.0024,-0.0024,-0.0024,0.0073,0.1978,-0.0220,-0.0073,-0.3624,9.6479,-1.6479,-0.2515,-0.1441,0.0024,-0.0122,1,1,1,1,1,1,1
51.1406,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,0.20886,0.26608,-0.00324,0.0024,-0.0024,-0.0024,0.0073,0.1978,-0.0220,-0.0073,-0.3624,9.6479,-1.6479,-0.2515,-0.1441,0.0024,-0.0122,1,1,1,1,1,1,1
51.1803,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,0.22526,0.26646,-0.00324,-0.0024,-0.0024,-0.0024,0.0073,0.2418,0.0073,-0.0073,-0.3897,9.7026,-1.6342,-0.2564,-0.1587,0.0024,-0.0073,1,1,1,1,1,1,1
51.2202,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,0.22526,0.26646,-0.00324,-0.0024,-0.0024,-0.0024,0.0073,0.2418,0.0073,-0.0073,-0.3897,9.7026,-1.6342,-0.2564,-0.1587,0.0024,-0.0073,1,1,1,1,1,1,1
51.2606,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,0.22526,0.26646,-0.00324,-0.0024,-0.0024,-0.0024,0.0073,0.2418,0.0073,-0.0073,-0.3897,9.7026,-1.6342,-0.2564,-0.1587,0.0024,-0.0073,1,1,1,1,1,1,1
51.3008,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,0.24891,0.26646,-0.00324,-0.0024,-0.0024,-0.0024,-0.0073,0.2125,-0.0073,-0.0073,-0.4171,9.6479,-1.6479,-0.2564,-0.1343,0.0024,-0.0073,1,1,1,1,1,1,1
51.3407,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,0.24891,0.26646,-0.00324,-0.0024,-0.0024,-0.0024,-0.0073,0.2125,-0.0073,-0.0073,-0.4171,9.6479,-1.6479,-0.2564,-0.1343,0.0024,-0.0073,1,1,1,1,1,1,1
51.3803,sweep,5,+up,0.04597,-0.00019,1.42882,0.07229,0.26417,0.26608,-0.00324,-0.0024,-0.0024,-0.0073,-0.0220,0.1538,-0.0073,-0.0073,-0.4034,9.6342,-1.6205,-0.2564,-0.0855,-0.0024,-0.0073,1,1,1,1,1,1,1
51.4202,sweep,5,+up,0.04597,-0.00019,1.42882,0.07229,0.26417,0.26608,-0.00324,-0.0024,-0.0024,-0.0073,-0.0220,0.1538,-0.0073,-0.0073,-0.4034,9.6342,-1.6205,-0.2564,-0.0855,-0.0024,-0.0073,1,1,1,1,1,1,1
51.4606,sweep,5,+up,0.04597,-0.00019,1.42882,0.07229,0.26417,0.26608,-0.00324,-0.0024,-0.0024,-0.0073,-0.0220,0.1538,-0.0073,-0.0073,-0.4034,9.6342,-1.6205,-0.2564,-0.0855,-0.0024,-0.0073,1,1,1,1,1,1,1
51.5007,sweep,5,+up,0.04597,-0.00019,1.42882,0.07229,0.28935,0.26646,-0.00324,-0.0024,-0.0024,-0.0073,-0.0073,0.1831,0.0073,-0.0073,-0.4171,9.6205,-1.6068,-0.2613,-0.1636,-0.0073,-0.0073,1,1,1,1,1,1,1
51.5406,sweep,5,+up,0.04597,-0.00019,1.42882,0.07229,0.28935,0.26646,-0.00324,-0.0024,-0.0024,-0.0073,-0.0073,0.1831,0.0073,-0.0073,-0.4171,9.6205,-1.6068,-0.2613,-0.1636,-0.0073,-0.0073,1,1,1,1,1,1,1
51.5804,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,0.30575,0.26608,-0.00324,-0.0024,-0.0024,-0.0024,-0.0073,0.1831,-0.0073,-0.0073,-0.4308,9.6342,-1.5795,-0.2662,-0.2076,0.0024,-0.0073,1,1,1,1,1,1,1
51.6202,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,0.30575,0.26608,-0.00324,-0.0024,-0.0024,-0.0024,-0.0073,0.1831,-0.0073,-0.0073,-0.4308,9.6342,-1.5795,-0.2662,-0.2076,0.0024,-0.0073,1,1,1,1,1,1,1
51.6600,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,0.30575,0.26608,-0.00324,-0.0024,-0.0024,-0.0024,-0.0073,0.1831,-0.0073,-0.0073,-0.4308,9.6342,-1.5795,-0.2662,-0.2076,0.0024,-0.0073,1,1,1,1,1,1,1
51.7003,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,0.32979,0.26646,-0.00324,-0.0073,-0.0024,-0.0024,0.0073,0.2271,0.0073,-0.0073,-0.4034,9.6068,-1.6342,-0.2711,-0.1978,0.0024,-0.0073,1,1,1,1,1,1,1
51.7406,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,0.32979,0.26646,-0.00324,-0.0073,-0.0024,-0.0024,0.0073,0.2271,0.0073,-0.0073,-0.4034,9.6068,-1.6342,-0.2711,-0.1978,0.0024,-0.0073,1,1,1,1,1,1,1
51.7803,sweep,5,+up,0.04597,-0.00019,1.42882,0.07229,0.34543,0.26608,-0.00362,-0.0024,-0.0024,-0.0024,0.0073,0.2271,-0.0073,-0.0073,-0.4171,9.5932,-1.5932,-0.2711,-0.1636,-0.0024,-0.0073,1,1,1,1,1,1,1
51.8204,sweep,5,+up,0.04597,-0.00019,1.42882,0.07229,0.34543,0.26608,-0.00362,-0.0024,-0.0024,-0.0024,0.0073,0.2271,-0.0073,-0.0073,-0.4171,9.5932,-1.5932,-0.2711,-0.1636,-0.0024,-0.0073,1,1,1,1,1,1,1
51.8603,sweep,5,+up,0.04597,-0.00019,1.42882,0.07229,0.34543,0.26608,-0.00362,-0.0024,-0.0024,-0.0024,0.0073,0.2271,-0.0073,-0.0073,-0.4171,9.5932,-1.5932,-0.2711,-0.1636,-0.0024,-0.0073,1,1,1,1,1,1,1
51.9003,sweep,5,+up,0.04597,-0.00019,1.42882,0.07267,0.36946,0.26646,-0.00362,0.0024,-0.0024,-0.0073,-0.0073,0.1538,-0.0220,-0.0073,-0.4034,9.5795,-1.6342,-0.2711,-0.1734,0.0024,-0.0073,1,1,1,1,1,1,1
