t_s,phase,swept_joint,direction,q1,q2,q3,q4,q5,q6,q7,v1,v2,v3,v4,v5,v6,v7,tau1,tau2,tau3,tau4,tau5,tau6,tau7,st1,st2,st3,st4,st5,st6,st7
8.9107,sweep,4,+up,0.02003,-0.00019,1.44179,-1.37808,-0.01850,0.00477,-0.00362,-0.0024,-0.0073,-0.0024,-0.0952,-0.0073,-0.0073,-0.0220,-0.4308,3.1521,0.0479,2.2100,0.0317,-0.0611,-0.0073,1,1,1,1,1,1,1
8.9509,sweep,4,+up,0.02003,-0.00019,1.44179,-1.37808,-0.01850,0.00477,-0.00362,-0.0024,-0.0073,-0.0024,-0.0952,-0.0073,-0.0073,-0.0220,-0.4308,3.1521,0.0479,2.2100,0.0317,-0.0611,-0.0073,1,1,1,1,1,1,1
8.9914,sweep,4,+up,0.02003,-0.00019,1.44179,-1.38304,-0.01888,0.00477,-0.00324,0.0024,-0.0073,-0.0024,-0.0806,-0.0220,-0.0073,-0.0073,-0.4308,3.1248,0.0615,2.0488,0.0269,-0.0562,-0.0073,1,1,1,1,1,1,1
9.0310,sweep,4,+up,0.02003,-0.00019,1.44179,-1.38304,-0.01888,0.00477,-0.00324,0.0024,-0.0073,-0.0024,-0.0806,-0.0220,-0.0073,-0.0073,-0.4308,3.1248,0.0615,2.0488,0.0269,-0.0562,-0.0073,1,1,1,1,1,1,1
9.0705,sweep,4,+up,0.02003,-0.00019,1.44179,-1.38304,-0.01888,0.00477,-0.00324,0.0024,-0.0073,-0.0024,-0.0806,-0.0220,-0.0073,-0.0073,-0.4308,3.1248,0.0615,2.0488,0.0269,-0.0562,-0.0073,1,1,1,1,1,1,1
9.1107,sweep,4,+up,0.02003,-0.00019,1.44179,-1.38991,-0.01850,0.00477,-0.00324,-0.0024,0.0024,-0.0073,-0.0366,-0.0073,0.0073,-0.0073,-0.4034,3.1385,0.0752,2.1123,0.0269,-0.0611,-0.0073,1,1,1,1,1,1,1
9.1507,sweep,4,+up,0.02003,-0.00019,1.44179,-1.38991,-0.01850,0.00477,-0.00324,-0.0024,0.0024,-0.0073,-0.0366,-0.0073,0.0073,-0.0073,-0.4034,3.1385,0.0752,2.1123,0.0269,-0.0611,-0.0073,1,1,1,1,1,1,1
9.1905,sweep,4,+up,0.02003,-0.00019,1.44179,-1.39410,-0.01850,0.00477,-0.00324,-0.0024,-0.0024,-0.0073,-0.0513,0.0073,-0.0073,-0.0073,-0.4171,3.1248,0.0615,2.2882,0.0269,-0.0562,-0.0024,1,1,1,1,1,1,1
9.2304,sweep,4,+up,0.02003,-0.00019,1.44179,-1.39410,-0.01850,0.00477,-0.00324,-0.0024,-0.0024,-0.0073,-0.0513,0.0073,-0.0073,-0.0073,-0.4171,3.1248,0.0615,2.2882,0.0269,-0.0562,-0.0024,1,1,1,1,1,1,1
9.2710,sweep,4,+up,0.02003,-0.00019,1.44179,-1.39410,-0.01850,0.00477,-0.00324,-0.0024,-0.0024,-0.0073,-0.0513,0.0073,-0.0073,-0.0073,-0.4171,3.1248,0.0615,2.2882,0.0269,-0.0562,-0.0024,1,1,1,1,1,1,1
9.3105,sweep,4,+up,0.02003,-0.00019,1.44179,-1.39410,-0.01850,0.00477,-0.00324,-0.0024,-0.0024,-0.0024,-0.0220,-0.0220,-0.0220,0.0073,-0.4171,3.1111,0.0889,2.2100,0.0269,-0.0611,-0.0073,1,1,1,1,1,1,1
9.3507,sweep,4,+up,0.02003,-0.00019,1.44179,-1.39410,-0.01850,0.00477,-0.00324,-0.0024,-0.0024,-0.0024,-0.0220,-0.0220,-0.0220,0.0073,-0.4171,3.1111,0.0889,2.2100,0.0269,-0.0611,-0.0073,1,1,1,1,1,1,1
9.3905,sweep,4,+up,0.02003,-0.00019,1.44179,-1.39487,-0.01850,0.00477,-0.00362,-0.0024,-0.0024,-0.0024,-0.0220,-0.0220,0.0073,-0.0220,-0.4444,3.0974,0.0752,2.1661,0.0269,-0.0611,-0.0073,1,1,1,1,1,1,1
9.4307,sweep,4,+up,0.02003,-0.00019,1.44179,-1.39487,-0.01850,0.00477,-0.00362,-0.0024,-0.0024,-0.0024,-0.0220,-0.0220,0.0073,-0.0220,-0.4444,3.0974,0.0752,2.1661,0.0269,-0.0611,-0.0073,1,1,1,1,1,1,1
9.4706,sweep,4,+up,0.02003,-0.00019,1.44179,-1.39487,-0.01850,0.00477,-0.00362,-0.0024,-0.0024,-0.0024,-0.0220,-0.0220,0.0073,-0.0220,-0.4444,3.0974,0.0752,2.1661,0.0269,-0.0611,-0.0073,1,1,1,1,1,1,1
9.5106,sweep,4,+up,0.02003,-0.00019,1.44179,-1.39487,-0.01850,0.00477,-0.00324,-0.0024,0.0073,-0.0024,0.0220,0.0220,-0.0073,-0.0073,-0.4034,3.1521,0.0615,2.1661,0.0269,-0.0562,-0.0073,1,1,1,1,1,1,1
9.5503,sweep,4,+up,0.02003,-0.00019,1.44179,-1.39487,-0.01850,0.00477,-0.00324,-0.0024,0.0073,-0.0024,0.0220,0.0220,-0.0073,-0.0073,-0.4034,3.1521,0.0615,2.1661,0.0269,-0.0562,-0.0073,1,1,1,1,1,1,1
9.5904,sweep,4,+up,0.02003,-0.00019,1.44179,-1.39563,-0.01888,0.00477,-0.00324,-0.0024,0.0073,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.4034,3.1521,0.0752,2.1661,0.0269,-0.0562,-0.0122,1,1,1,1,1,1,1
10.0933,sweep,4,-down,0.02003,-0.00019,1.44179,-1.39563,-0.01888,0.00477,-0.00324,-0.0073,-0.0024,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.4171,3.1111,0.0615,2.1661,0.0269,-0.0513,-0.0122,1,1,1,1,1,1,1
10.1329,sweep,4,-down,0.02003,-0.00019,1.44179,-1.39563,-0.01888,0.00477,-0.00324,-0.0073,-0.0024,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.4171,3.1111,0.0615,2.1661,0.0269,-0.0513,-0.0122,1,1,1,1,1,1,1
10.1728,sweep,4,-down,0.02003,-0.00019,1.44179,-1.39563,-0.01888,0.00477,-0.00324,-0.0073,-0.0024,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.4171,3.1111,0.0615,2.1661,0.0269,-0.0513,-0.0122,1,1,1,1,1,1,1
10.2143,sweep,4,-down,0.02003,-0.00019,1.44179,-1.38724,-0.01888,0.00515,-0.00324,-0.0024,-0.0024,-0.0073,0.2271,-0.0220,-0.0073,-0.0220,-0.4991,3.1111,0.0889,2.6886,0.0220,-0.0562,-0.0171,1,1,1,1,1,1,1
10.2529,sweep,4,-down,0.02003,-0.00019,1.44179,-1.38724,-0.01888,0.00515,-0.00324,-0.0024,-0.0024,-0.0073,0.2271,-0.0220,-0.0073,-0.0220,-0.4991,3.1111,0.0889,2.6886,0.0220,-0.0562,-0.0171,1,1,1,1,1,1,1
10.2928,sweep,4,-down,0.02003,-0.00019,1.44179,-1.36854,-0.01850,0.00515,-0.00324,-0.0024,-0.0024,-0.0024,0.1831,-0.0073,0.0073,-0.0073,-0.5402,3.1385,0.0889,2.4640,0.0220,-0.0562,-0.0171,1,1,1,1,1,1,1
10.3329,sweep,4,-down,0.02003,-0.00019,1.44179,-1.36854,-0.01850,0.00515,-0.00324,-0.0024,-0.0024,-0.0024,0.1831,-0.0073,0.0073,-0.0073,-0.5402,3.1385,0.0889,2.4640,0.0220,-0.0562,-0.0171,1,1,1,1,1,1,1
10.3728,sweep,4,-down,0.02003,-0.00019,1.44179,-1.36854,-0.01850,0.00515,-0.00324,-0.0024,-0.0024,-0.0024,0.1831,-0.0073,0.0073,-0.0073,-0.5402,3.1385,0.0889,2.4640,0.0220,-0.0562,-0.0171,1,1,1,1,1,1,1
10.4130,sweep,4,-down,0.02003,-0.00019,1.44179,-1.34375,-0.01850,0.00477,-0.00324,-0.0024,-0.0024,-0.0024,0.2271,-0.0073,-0.0220,-0.0073,-0.4855,3.0974,0.0889,2.4054,0.0269,-0.0611,-0.0122,1,1,1,1,1,1,1
10.4528,sweep,4,-down,0.02003,-0.00019,1.44179,-1.34375,-0.01850,0.00477,-0.00324,-0.0024,-0.0024,-0.0024,0.2271,-0.0073,-0.0220,-0.0073,-0.4855,3.0974,0.0889,2.4054,0.0269,-0.0611,-0.0122,1,1,1,1,1,1,1
10.4929,sweep,4,-down,0.02003,-0.00019,1.44179,-1.33116,-0.01850,0.00477,-0.00324,-0.0024,-0.0024,-0.0024,0.1831,-0.0073,-0.0220,-0.0073,-0.4718,3.0974,0.1026,2.6740,0.0269,-0.0611,-0.0122,1,1,1,1,1,1,1
10.5329,sweep,4,-down,0.02003,-0.00019,1.44179,-1.33116,-0.01850,0.00477,-0.00324,-0.0024,-0.0024,-0.0024,0.1831,-0.0073,-0.0220,-0.0073,-0.4718,3.0974,0.1026,2.6740,0.0269,-0.0611,-0.0122,1,1,1,1,1,1,1
10.5728,sweep,4,-down,0.02003,-0.00019,1.44179,-1.33116,-0.01850,0.00477,-0.00324,-0.0024,-0.0024,-0.0024,0.1831,-0.0073,-0.0220,-0.0073,-0.4718,3.0974,0.1026,2.6740,0.0269,-0.0611,-0.0122,1,1,1,1,1,1,1
10.6129,sweep,4,-down,0.02003,-0.00019,1.44179,-1.30636,-0.01850,0.00477,-0.00324,-0.0073,-0.0024,-0.0073,0.1392,0.0073,-0.0220,0.0073,-0.4581,3.0974,0.0889,2.5861,0.0220,-0.0659,-0.0122,1,1,1,1,1,1,1
10.6528,sweep,4,-down,0.02003,-0.00019,1.44179,-1.30636,-0.01850,0.00477,-0.00324,-0.0073,-0.0024,-0.0073,0.1392,0.0073,-0.0220,0.0073,-0.4581,3.0974,0.0889,2.5861,0.0220,-0.0659,-0.0122,1,1,1,1,1,1,1
10.6931,sweep,4,-down,0.02003,-0.00019,1.44179,-1.29339,-0.01888,0.00477,-0.00324,-0.0024,-0.0073,-0.0024,0.0659,-0.0073,-0.0073,-0.0073,-0.4444,2.9880,0.0752,2.3565,0.0269,-0.0562,-0.0122,1,1,1,1,1,1,1
11.1954,approach,4,return,0.02003,-0.00019,1.44179,-1.29110,-0.01850,0.00477,-0.00324,-0.0024,-0.0024,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.4444,3.0017,0.0889,2.4737,0.0220,-0.0611,-0.0073,1,1,1,1,1,1,1
11.2357,approach,4,return,0.02003,-0.00019,1.44179,-1.29110,-0.01850,0.00477,-0.00324,-0.0024,-0.0024,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.4444,3.0017,0.0889,2.4737,0.0220,-0.0611,-0.0073,1,1,1,1,1,1,1
11.2757,approach,4,return,0.02003,-0.00019,1.44179,-1.29110,-0.01850,0.00477,-0.00324,-0.0024,-0.0024,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.4444,3.0017,0.0889,2.4737,0.0220,-0.0611,-0.0073,1,1,1,1,1,1,1
11.3159,approach,4,return,0.02003,-0.00019,1.44179,-1.28691,-0.01888,0.00515,-0.00324,-0.0024,-0.0024,-0.0024,-0.2564,-0.0220,-0.0073,-0.0073,-0.3761,2.8923,0.1026,2.0440,0.0269,-0.0611,-0.0122,1,1,1,1,1,1,1
11.3555,approach,4,return,0.02003,-0.00019,1.44179,-1.28691,-0.01888,0.00515,-0.00324,-0.0024,-0.0024,-0.0024,-0.2564,-0.0220,-0.0073,-0.0073,-0.3761,2.8923,0.1026,2.0440,0.0269,-0.0611,-0.0122,1,1,1,1,1,1,1
11.3956,approach,4,return,0.02003,-0.00019,1.44179,-1.30484,-0.01850,0.00515,-0.00324,-0.0024,-0.0024,-0.0024,-0.1392,-0.0073,-0.0073,-0.0073,-0.3761,2.8239,0.1026,2.2002,0.0269,-0.0562,-0.0122,1,1,1,1,1,1,1
11.4358,approach,4,return,0.02003,-0.00019,1.44179,-1.30484,-0.01850,0.00515,-0.00324,-0.0024,-0.0024,-0.0024,-0.1392,-0.0073,-0.0073,-0.0073,-0.3761,2.8239,0.1026,2.2002,0.0269,-0.0562,-0.0122,1,1,1,1,1,1,1
11.4756,approach,4,return,0.02003,-0.00019,1.44179,-1.30484,-0.01850,0.00515,-0.00324,-0.0024,-0.0024,-0.0024,-0.1392,-0.0073,-0.0073,-0.0073,-0.3761,2.8239,0.1026,2.2002,0.0269,-0.0562,-0.0122,1,1,1,1,1,1,1
11.5158,approach,4,return,0.02003,-0.00019,1.44179,-1.32811,-0.01850,0.00515,-0.00362,-0.0024,0.0024,-0.0024,-0.1538,-0.0073,-0.0073,-0.0220,-0.3897,2.7829,0.1026,2.1221,0.0269,-0.0562,-0.0073,1,1,1,1,1,1,1
11.5555,approach,4,return,0.02003,-0.00019,1.44179,-1.32811,-0.01850,0.00515,-0.00362,-0.0024,0.0024,-0.0024,-0.1538,-0.0073,-0.0073,-0.0220,-0.3897,2.7829,0.1026,2.1221,0.0269,-0.0562,-0.0073,1,1,1,1,1,1,1
11.5956,approach,4,return,0.02003,-0.00019,1.44179,-1.34413,-0.01888,0.00477,-0.00324,-0.0024,-0.0024,-0.0073,-0.2564,-0.0073,-0.0073,0.0073,-0.3761,2.7556,0.1162,2.1563,0.0220,-0.0513,-0.0122,1,1,1,1,1,1,1
11.6358,approach,4,return,0.02003,-0.00019,1.44179,-1.34413,-0.01888,0.00477,-0.00324,-0.0024,-0.0024,-0.0073,-0.2564,-0.0073,-0.0073,0.0073,-0.3761,2.7556,0.1162,2.1563,0.0220,-0.0513,-0.0122,1,1,1,1,1,1,1
11.6756,approach,4,return,0.02003,-0.00019,1.44179,-1.34413,-0.01888,0.00477,-0.00324,-0.0024,-0.0024,-0.0073,-0.2564,-0.0073,-0.0073,0.0073,-0.3761,2.7556,0.1162,2.1563,0.0220,-0.0513,-0.0122,1,1,1,1,1,1,1
11.7156,approach,4,return,0.02003,-0.00019,1.44179,-1.36778,-0.01850,0.00477,-0.00324,0.0024,-0.0024,0.0024,-0.2125,0.0073,-0.0073,-0.0073,-0.3897,2.7282,0.1299,2.1954,0.0220,-0.0562,-0.0122,1,1,1,1,1,1,1
11.7555,approach,4,return,0.02003,-0.00019,1.44179,-1.36778,-0.01850,0.00477,-0.00324,0.0024,-0.0024,0.0024,-0.2125,0.0073,-0.0073,-0.0073,-0.3897,2.7282,0.1299,2.1954,0.0220,-0.0562,-0.0122,1,1,1,1,1,1,1
11.7956,approach,4,return,0.02003,-0.00019,1.44179,-1.37846,-0.01888,0.00477,-0.00362,-0.0073,-0.0024,-0.0024,-0.0952,-0.0073,-0.0073,-0.0073,-0.4171,2.7145,0.1299,2.2198,0.0220,-0.0513,-0.0122,1,1,1,1,1,1,1
11.8356,approach,4,return,0.02003,-0.00019,1.44179,-1.37846,-0.01888,0.00477,-0.00362,-0.0073,-0.0024,-0.0024,-0.0952,-0.0073,-0.0073,-0.0073,-0.4171,2.7145,0.1299,2.2198,0.0220,-0.0513,-0.0122,1,1,1,1,1,1,1
11.8756,approach,4,return,0.02003,-0.00019,1.44179,-1.37846,-0.01888,0.00477,-0.00362,-0.0073,-0.0024,-0.0024,-0.0952,-0.0073,-0.0073,-0.0073,-0.4171,2.7145,0.1299,2.2198,0.0220,-0.0513,-0.0122,1,1,1,1,1,1,1
11.9157,approach,4,return,0.02003,-0.00019,1.44179,-1.38685,-0.01888,0.00515,-0.00324,0.0024,-0.0024,-0.0024,-0.1099,-0.0220,-0.0220,-0.0073,-0.3487,2.7145,0.1436,2.1563,0.0269,-0.0513,-0.0122,1,1,1,1,1,1,1
11.9560,approach,4,return,0.02003,-0.00019,1.44179,-1.38685,-0.01888,0.00515,-0.00324,0.0024,-0.0024,-0.0024,-0.1099,-0.0220,-0.0220,-0.0073,-0.3487,2.7145,0.1436,2.1563,0.0269,-0.0513,-0.0122,1,1,1,1,1,1,1
11.9962,approach,4,return,0.02003,-0.00019,1.44179,-1.38991,-0.01850,0.00477,-0.00324,-0.0024,-0.0024,0.0024,-0.0366,0.0073,0.0073,-0.0073,-0.3897,2.6598,0.1573,2.1074,0.0269,-0.0562,-0.0122,1,1,1,1,1,1,1
12.0356,approach,4,return,0.02003,-0.00019,1.44179,-1.38991,-0.01850,0.00477,-0.00324,-0.0024,-0.0024,0.0024,-0.0366,0.0073,0.0073,-0.0073,-0.3897,2.6598,0.1573,2.1074,0.0269,-0.0562,-0.0122,1,1,1,1,1,1,1
12.0757,approach,4,return,0.02003,-0.00019,1.44179,-1.38991,-0.01850,0.00477,-0.00324,-0.0024,-0.0024,0.0024,-0.0366,0.0073,0.0073,-0.0073,-0.3897,2.6598,0.1573,2.1074,0.0269,-0.0562,-0.0122,1,1,1,1,1,1,1
12.1157,approach,4,return,0.02003,-0.00019,1.44179,-1.39410,-0.01850,0.00515,-0.00324,-0.0073,-0.0073,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,-0.4171,2.6735,0.1573,2.2540,0.0269,-0.0513,-0.0171,1,1,1,1,1,1,1
12.1561,approach,4,return,0.02003,-0.00019,1.44179,-1.39410,-0.01850,0.00515,-0.00324,-0.0073,-0.0073,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,-0.4171,2.6735,0.1573,2.2540,0.0269,-0.0513,-0.0171,1,1,1,1,1,1,1
12.1955,approach,4,return,0.02003,-0.00019,1.44179,-1.39410,-0.01888,0.00515,-0.00362,-0.0073,0.0024,-0.0024,-0.0220,-0.0073,0.0073,-0.0073,-0.4308,2.6325,0.1573,2.2051,0.0220,-0.0513,-0.0171,1,1,1,1,1,1,1
12.2357,approach,4,return,0.02003,-0.00019,1.44179,-1.39410,-0.01888,0.00515,-0.00362,-0.0073,0.0024,-0.0024,-0.0220,-0.0073,0.0073,-0.0073,-0.4308,2.6325,0.1573,2.2051,0.0220,-0.0513,-0.0171,1,1,1,1,1,1,1
12.2756,approach,4,return,0.02003,-0.00019,1.44179,-1.39410,-0.01888,0.00515,-0.00362,-0.0073,0.0024,-0.0024,-0.0220,-0.0073,0.0073,-0.0073,-0.4308,2.6325,0.1573,2.2051,0.0220,-0.0513,-0.0171,1,1,1,1,1,1,1
12.3159,approach,4,return,0.02003,-0.00019,1.44179,-1.39487,-0.01888,0.00477,-0.00324,-0.0073,-0.0024,-0.0073,-0.0220,-0.0220,-0.0073,-0.0073,-0.3897,2.6188,0.1573,2.1709,0.0220,-0.0513,-0.0171,1,1,1,1,1,1,1
12.3560,approach,4,return,0.02003,-0.00019,1.44179,-1.39487,-0.01888,0.00477,-0.00324,-0.0073,-0.0024,-0.0073,-0.0220,-0.0220,-0.0073,-0.0073,-0.3897,2.6188,0.1573,2.1709,0.0220,-0.0513,-0.0171,1,1,1,1,1,1,1
12.3964,approach,4,return,0.02003,-0.00019,1.44179,-1.39525,-0.01850,0.00515,-0.00324,-0.0024,-0.0024,-0.0024,-0.0220,-0.0073,0.0073,0.0073,-0.3487,2.6188,0.1573,2.1563,0.0269,-0.0513,-0.0171,1,1,1,1,1,1,1
12.4356,approach,4,return,0.02003,-0.00019,1.44179,-1.39525,-0.01850,0.00515,-0.00324,-0.0024,-0.0024,-0.0024,-0.0220,-0.0073,0.0073,0.0073,-0.3487,2.6188,0.1573,2.1563,0.0269,-0.0513,-0.0171,1,1,1,1,1,1,1
12.4757,approach,4,return,0.02003,-0.00019,1.44179,-1.39525,-0.01850,0.00515,-0.00324,-0.0024,-0.0024,-0.0024,-0.0220,-0.0073,0.0073,0.0073,-0.3487,2.6188,0.1573,2.1563,0.0269,-0.0513,-0.0171,1,1,1,1,1,1,1
12.5164,approach,4,return,0.02003,-0.00019,1.44179,-1.39563,-0.01888,0.00515,-0.00324,0.0024,-0.0024,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.3350,2.5915,0.1709,2.1758,0.0269,-0.0562,-0.0122,1,1,1,1,1,1,1
12.5559,approach,4,return,0.02003,-0.00019,1.44179,-1.39563,-0.01888,0.00515,-0.00324,0.0024,-0.0024,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.3350,2.5915,0.1709,2.1758,0.0269,-0.0562,-0.0122,1,1,1,1,1,1,1
12.5958,approach,4,return,0.02003,-0.00019,1.44179,-1.39601,-0.01888,0.00477,-0.00324,-0.0024,-0.0024,-0.0024,0.0073,0.0073,-0.0073,-0.0073,-0.3350,2.5368,0.1709,2.1954,0.0269,-0.0562,-0.0122,1,1,1,1,1,1,1
12.6356,approach,4,return,0.02003,-0.00019,1.44179,-1.39601,-0.01888,0.00477,-0.00324,-0.0024,-0.0024,-0.0024,0.0073,0.0073,-0.0073,-0.0073,-0.3350,2.5368,0.1709,2.1954,0.0269,-0.0562,-0.0122,1,1,1,1,1,1,1
12.6755,approach,4,return,0.02003,-0.00019,1.44179,-1.39601,-0.01888,0.00477,-0.00324,-0.0024,-0.0024,-0.0024,0.0073,0.0073,-0.0073,-0.0073,-0.3350,2.5368,0.1709,2.1954,0.0269,-0.0562,-0.0122,1,1,1,1,1,1,1
12.7157,approach,4,return,0.02003,-0.00019,1.44179,-1.39639,-0.01850,0.00477,-0.00324,-0.0024,-0.0073,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.3761,2.4957,0.1709,2.1954,0.0269,-0.0562,-0.0122,1,1,1,1,1,1,1
12.7555,approach,4,return,0.02003,-0.00019,1.44179,-1.39639,-0.01850,0.00477,-0.00324,-0.0024,-0.0073,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.3761,2.4957,0.1709,2.1954,0.0269,-0.0562,-0.0122,1,1,1,1,1,1,1
12.7956,approach,4,return,0.02003,-0.00019,1.44179,-1.39639,-0.01850,0.00515,-0.00362,-0.0024,-0.0073,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,-0.3761,2.4957,0.1709,2.1954,0.0269,-0.0513,-0.0122,1,1,1,1,1,1,1
12.8355,approach,4,return,0.02003,-0.00019,1.44179,-1.39639,-0.01888,0.00515,-0.00362,-0.0073,-0.0024,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,-0.3897,2.4821,0.1983,2.2149,0.0269,-0.0513,-0.0122,1,1,1,1,1,1,1
12.8755,approach,4,return,0.02003,-0.00019,1.44179,-1.39639,-0.01888,0.00515,-0.00362,-0.0073,-0.0024,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,-0.3897,2.4821,0.1983,2.2149,0.0269,-0.0513,-0.0122,1,1,1,1,1,1,1
12.9157,approach,4,return,0.02003,-0.00019,1.44179,-1.39639,-0.01850,0.00515,-0.00324,-0.0024,-0.0024,-0.0024,-0.0073,-0.0073,0.0220,-0.0073,-0.3624,2.4410,0.1846,2.2198,0.0269,-0.0562,-0.0073,1,1,1,1,1,1,1
12.9557,approach,4,return,0.02003,-0.00019,1.44179,-1.39639,-0.01850,0.00515,-0.00324,-0.0024,-0.0024,-0.0024,-0.0073,-0.0073,0.0220,-0.0073,-0.3624,2.4410,0.1846,2.2198,0.0269,-0.0562,-0.0073,1,1,1,1,1,1,1
12.9955,approach,4,return,0.02003,-0.00019,1.44179,-1.39639,-0.01850,0.00515,-0.00324,-0.0024,-0.0024,-0.0024,-0.0073,-0.0073,0.0220,-0.0073,-0.3624,2.4410,0.1846,2.2198,0.0269,-0.0562,-0.0073,1,1,1,1,1,1,1
13.0358,approach,4,return,0.02003,-0.00019,1.44179,-1.39677,-0.01850,0.00477,-0.00362,-0.0024,-0.0024,-0.0073,-0.0220,-0.0073,-0.0073,-0.0073,-0.3624,2.4274,0.1983,2.2393,0.0317,-0.0562,-0.0073,1,1,1,1,1,1,1
13.0754,approach,4,return,0.02003,-0.00019,1.44179,-1.39677,-0.01850,0.00477,-0.00362,-0.0024,-0.0024,-0.0073,-0.0220,-0.0073,-0.0073,-0.0073,-0.3624,2.4274,0.1983,2.2393,0.0317,-0.0562,-0.0073,1,1,1,1,1,1,1
13.1157,approach,4,return,0.02003,-0.00019,1.44179,-1.39639,-0.01850,0.00477,-0.00324,-0.0024,-0.0024,-0.0024,-0.0073,-0.0073,-0.0073,-0.0220,-0.3487,2.4274,0.1846,2.2637,0.0269,-0.0611,-0.0122,1,1,1,1,1,1,1
13.1556,approach,4,return,0.02003,-0.00019,1.44179,-1.39639,-0.01850,0.00477,-0.00324,-0.0024,-0.0024,-0.0024,-0.0073,-0.0073,-0.0073,-0.0220,-0.3487,2.4274,0.1846,2.2637,0.0269,-0.0611,-0.0122,1,1,1,1,1,1,1
13.1956,approach,4,return,0.02003,-0.00019,1.44179,-1.39639,-0.01850,0.00477,-0.00324,-0.0024,-0.0024,-0.0024,-0.0073,-0.0073,-0.0073,-0.0220,-0.3487,2.4274,0.1846,2.2637,0.0269,-0.0611,-0.0122,1,1,1,1,1,1,1
13.2354,approach,4,return,0.02003,-0.00019,1.44179,-1.39639,-0.01888,0.00477,-0.00362,-0.0024,-0.0073,0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.3624,2.4137,0.1983,2.2686,0.0317,-0.0562,-0.0073,1,1,1,1,1,1,1
13.2755,approach,4,return,0.02003,-0.00019,1.44179,-1.39639,-0.01888,0.00477,-0.00362,-0.0024,-0.0073,0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.3624,2.4137,0.1983,2.2686,0.0317,-0.0562,-0.0073,1,1,1,1,1,1,1
13.3157,approach,4,return,0.02003,-0.00019,1.44179,-1.39639,-0.01888,0.00477,-0.00324,-0.0024,0.0024,-0.0024,-0.0073,-0.0220,-0.0073,-0.0220,-0.3897,2.4410,0.2120,2.2833,0.0317,-0.0611,-0.0073,1,1,1,1,1,1,1
13.3560,approach,4,return,0.02003,-0.00019,1.44179,-1.39639,-0.01888,0.00477,-0.00324,-0.0024,0.0024,-0.0024,-0.0073,-0.0220,-0.0073,-0.0220,-0.3897,2.4410,0.2120,2.2833,0.0317,-0.0611,-0.0073,1,1,1,1,1,1,1
13.3964,approach,4,return,0.02003,-0.00019,1.44179,-1.39639,-0.01888,0.00515,-0.00324,-0.0024,0.0024,-0.0024,-0.0073,-0.0220,-0.0073,0.0073,-0.3897,2.4410,0.2120,2.2833,0.0317,-0.0562,-0.0073,1,1,1,1,1,1,1
13.4355,approach,4,return,0.02003,-0.00019,1.44179,-1.39639,-0.01850,0.00515,-0.00324,-0.0073,0.0024,-0.0073,0.0220,-0.0073,-0.0073,0.0073,-0.3761,2.4684,0.2120,2.2979,0.0317,-0.0562,-0.0073,1,1,1,1,1,1,1
13.4755,approach,4,return,0.02003,-0.00019,1.44179,-1.39639,-0.01850,0.00515,-0.00324,-0.0073,0.0024,-0.0073,0.0220,-0.0073,-0.0073,0.0073,-0.3761,2.4684,0.2120,2.2979,0.0317,-0.0562,-0.0073,1,1,1,1,1,1,1
13.5157,approach,4,return,0.02041,-0.00019,1.44179,-1.39639,-0.01888,0.00477,-0.00324,-0.0024,-0.0024,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,-0.4171,2.4547,0.2256,2.3077,0.0317,-0.0562,-0.0073,1,1,1,1,1,1,1
13.5558,approach,4,return,0.02041,-0.00019,1.44179,-1.39639,-0.01888,0.00477,-0.00324,-0.0024,-0.0024,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,-0.4171,2.4547,0.2256,2.3077,0.0317,-0.0562,-0.0073,1,1,1,1,1,1,1
13.5955,approach,4,return,0.02041,-0.00019,1.44179,-1.39639,-0.01888,0.00477,-0.00324,-0.0024,-0.0024,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,-0.4171,2.4547,0.2256,2.3077,0.0317,-0.0562,-0.0073,1,1,1,1,1,1,1
13.6358,approach,4,return,0.02003,-0.00019,1.44179,-1.39639,-0.01850,0.00515,-0.00362,0.0024,-0.0024,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.4034,2.4274,0.2120,2.3223,0.0269,-0.0562,-0.0073,1,1,1,1,1,1,1
