t_s,phase,swept_joint,direction,q1,q2,q3,q4,q5,q6,q7,v1,v2,v3,v4,v5,v6,v7,tau1,tau2,tau3,tau4,tau5,tau6,tau7,st1,st2,st3,st4,st5,st6,st7
20.1177,approach,2,return,-0.06695,0.12455,1.47536,-0.04063,-0.04559,0.00324,-0.00324,-0.0024,-0.1490,-0.0220,-0.0366,0.0073,0.0073,-0.0073,-0.4171,7.2137,0.4581,0.3834,0.0269,-0.0122,-0.0024,1,1,1,1,1,1,1
20.1572,approach,2,return,-0.06695,0.12455,1.47536,-0.04063,-0.04559,0.00324,-0.00324,-0.0024,-0.1490,-0.0220,-0.0366,0.0073,0.0073,-0.0073,-0.4171,7.2137,0.4581,0.3834,0.0269,-0.0122,-0.0024,1,1,1,1,1,1,1
20.1976,approach,2,return,-0.06695,0.12455,1.47536,-0.04063,-0.04559,0.00324,-0.00324,-0.0024,-0.1490,-0.0220,-0.0366,0.0073,0.0073,-0.0073,-0.4171,7.2137,0.4581,0.3834,0.0269,-0.0122,-0.0024,1,1,1,1,1,1,1
20.2374,approach,2,return,-0.06657,0.10433,1.47498,-0.03986,-0.04559,0.00324,-0.00324,-0.0024,-0.1538,0.0024,0.0220,-0.0073,-0.0073,0.0073,-0.4855,8.8274,0.9778,0.4420,0.0220,-0.0122,-0.0024,1,1,1,1,1,1,1
20.2775,approach,2,return,-0.06657,0.10433,1.47498,-0.03986,-0.04559,0.00324,-0.00324,-0.0024,-0.1538,0.0024,0.0220,-0.0073,-0.0073,0.0073,-0.4855,8.8274,0.9778,0.4420,0.0220,-0.0122,-0.0024,1,1,1,1,1,1,1
20.3177,approach,2,return,-0.06657,0.09365,1.47574,-0.03986,-0.04559,0.00324,-0.00362,-0.0024,-0.1294,-0.0024,0.0073,-0.0073,-0.0073,-0.0220,-0.5128,9.0735,0.2803,0.4274,0.0269,-0.0122,-0.0024,1,1,1,1,1,1,1
20.3579,approach,2,return,-0.06657,0.09365,1.47574,-0.03986,-0.04559,0.00324,-0.00362,-0.0024,-0.1294,-0.0024,0.0073,-0.0073,-0.0073,-0.0220,-0.5128,9.0735,0.2803,0.4274,0.0269,-0.0122,-0.0024,1,1,1,1,1,1,1
20.3978,approach,2,return,-0.06657,0.09365,1.47574,-0.03986,-0.04559,0.00324,-0.00362,-0.0024,-0.1294,-0.0024,0.0073,-0.0073,-0.0073,-0.0220,-0.5128,9.0735,0.2803,0.4274,0.0269,-0.0122,-0.0024,1,1,1,1,1,1,1
20.4383,approach,2,return,-0.06695,0.07954,1.47574,-0.03986,-0.04559,0.00324,-0.00324,-0.0024,-0.1197,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,-0.4581,8.9231,0.2256,0.3834,0.0220,-0.0073,-0.0073,1,1,1,1,1,1,1
20.4776,approach,2,return,-0.06695,0.07954,1.47574,-0.03986,-0.04559,0.00324,-0.00324,-0.0024,-0.1197,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,-0.4581,8.9231,0.2256,0.3834,0.0220,-0.0073,-0.0073,1,1,1,1,1,1,1
20.5177,approach,2,return,-0.06695,0.07115,1.47574,-0.03986,-0.04559,0.00324,-0.00324,-0.0024,-0.1001,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.4718,8.9915,0.2256,0.3639,0.0269,-0.0122,-0.0122,1,1,1,1,1,1,1
20.5576,approach,2,return,-0.06695,0.07115,1.47574,-0.03986,-0.04559,0.00324,-0.00324,-0.0024,-0.1001,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.4718,8.9915,0.2256,0.3639,0.0269,-0.0122,-0.0122,1,1,1,1,1,1,1
20.5976,approach,2,return,-0.06695,0.07115,1.47574,-0.03986,-0.04559,0.00324,-0.00324,-0.0024,-0.1001,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.4718,8.9915,0.2256,0.3639,0.0269,-0.0122,-0.0122,1,1,1,1,1,1,1
20.6379,approach,2,return,-0.06657,0.06046,1.47574,-0.03986,-0.04521,0.00324,-0.00324,-0.0024,-0.1001,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.5538,9.0325,0.1983,0.3443,0.0220,-0.0073,-0.0073,1,1,1,1,1,1,1
20.6780,approach,2,return,-0.06657,0.06046,1.47574,-0.03986,-0.04521,0.00324,-0.00324,-0.0024,-0.1001,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.5538,9.0325,0.1983,0.3443,0.0220,-0.0073,-0.0073,1,1,1,1,1,1,1
20.7176,approach,2,return,-0.06657,0.05398,1.47574,-0.03986,-0.04521,0.00324,-0.00324,-0.0024,-0.0806,-0.0024,-0.0220,0.0073,0.0073,-0.0073,-0.5402,9.2103,0.1846,0.3297,0.0220,-0.0122,-0.0073,1,1,1,1,1,1,1
20.7577,approach,2,return,-0.06657,0.05398,1.47574,-0.03986,-0.04521,0.00324,-0.00324,-0.0024,-0.0806,-0.0024,-0.0220,0.0073,0.0073,-0.0073,-0.5402,9.2103,0.1846,0.3297,0.0220,-0.0122,-0.0073,1,1,1,1,1,1,1
20.7974,approach,2,return,-0.06657,0.05398,1.47574,-0.03986,-0.04521,0.00324,-0.00324,-0.0024,-0.0806,-0.0024,-0.0220,0.0073,0.0073,-0.0073,-0.5402,9.2103,0.1846,0.3297,0.0220,-0.0122,-0.0073,1,1,1,1,1,1,1
20.8376,approach,2,return,-0.06657,0.04635,1.47574,-0.03986,-0.04559,0.00324,-0.00324,-0.0024,-0.0464,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.4991,8.9368,0.1573,0.3101,0.0269,-0.0122,-0.0024,1,1,1,1,1,1,1
20.8778,approach,2,return,-0.06657,0.04635,1.47574,-0.03986,-0.04559,0.00324,-0.00324,-0.0024,-0.0464,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.4991,8.9368,0.1573,0.3101,0.0269,-0.0122,-0.0024,1,1,1,1,1,1,1
20.9181,approach,2,return,-0.06695,0.04139,1.47574,-0.03986,-0.04521,0.00324,-0.00324,-0.0073,-0.0562,0.0024,-0.0073,0.0073,-0.0073,-0.0073,-0.5265,8.7179,0.1299,0.2955,0.0269,-0.0122,-0.0073,1,1,1,1,1,1,1
20.9577,approach,2,return,-0.06695,0.04139,1.47574,-0.03986,-0.04521,0.00324,-0.00324,-0.0073,-0.0562,0.0024,-0.0073,0.0073,-0.0073,-0.0073,-0.5265,8.7179,0.1299,0.2955,0.0269,-0.0122,-0.0073,1,1,1,1,1,1,1
20.9976,approach,2,return,-0.06695,0.04139,1.47574,-0.03986,-0.04521,0.00324,-0.00324,-0.0073,-0.0562,0.0024,-0.0073,0.0073,-0.0073,-0.0073,-0.5265,8.7179,0.1299,0.2955,0.0269,-0.0122,-0.0073,1,1,1,1,1,1,1
21.0376,approach,2,return,-0.06657,0.03529,1.47650,-0.03986,-0.04521,0.00324,-0.00324,0.0024,-0.0757,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.5675,8.5949,-0.4171,0.2515,0.0269,-0.0073,-0.0073,1,1,1,1,1,1,1
21.0775,approach,2,return,-0.06657,0.03529,1.47650,-0.03986,-0.04521,0.00324,-0.00324,0.0024,-0.0757,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.5675,8.5949,-0.4171,0.2515,0.0269,-0.0073,-0.0073,1,1,1,1,1,1,1
21.1178,approach,2,return,-0.06657,0.03224,1.47650,-0.03948,-0.04559,0.00324,-0.00324,-0.0024,-0.0562,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.5265,7.9385,-0.5675,0.2173,0.0269,-0.0122,-0.0024,1,1,1,1,1,1,1
21.1581,approach,2,return,-0.06657,0.03224,1.47650,-0.03948,-0.04559,0.00324,-0.00324,-0.0024,-0.0562,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.5265,7.9385,-0.5675,0.2173,0.0269,-0.0122,-0.0024,1,1,1,1,1,1,1
21.1978,approach,2,return,-0.06657,0.03224,1.47650,-0.03948,-0.04559,0.00324,-0.00324,-0.0024,-0.0562,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.5265,7.9385,-0.5675,0.2173,0.0269,-0.0122,-0.0024,1,1,1,1,1,1,1
21.2378,approach,2,return,-0.06657,0.02766,1.47688,-0.03910,-0.04521,0.00324,-0.00324,-0.0024,-0.0122,0.0024,-0.0073,0.0220,0.0073,-0.0073,-0.5128,7.4735,-0.8547,0.1343,0.0269,-0.0122,0.0024,1,1,1,1,1,1,1
21.2779,approach,2,return,-0.06657,0.02766,1.47688,-0.03910,-0.04521,0.00324,-0.00324,-0.0024,-0.0122,0.0024,-0.0073,0.0220,0.0073,-0.0073,-0.5128,7.4735,-0.8547,0.1343,0.0269,-0.0122,0.0024,1,1,1,1,1,1,1
21.3174,approach,2,return,-0.06657,0.02537,1.47688,-0.03910,-0.04521,0.00324,-0.00324,-0.0024,-0.0220,-0.0024,-0.0073,0.0073,-0.0366,0.0073,-0.5265,6.5436,-1.0051,0.1050,0.0269,-0.0073,0.0024,1,1,1,1,1,1,1
21.3577,approach,2,return,-0.06657,0.02537,1.47688,-0.03910,-0.04521,0.00324,-0.00324,-0.0024,-0.0220,-0.0024,-0.0073,0.0073,-0.0366,0.0073,-0.5265,6.5436,-1.0051,0.1050,0.0269,-0.0073,0.0024,1,1,1,1,1,1,1
21.3976,approach,2,return,-0.06657,0.02537,1.47688,-0.03910,-0.04521,0.00324,-0.00324,-0.0024,-0.0220,-0.0024,-0.0073,0.0073,-0.0366,0.0073,-0.5265,6.5436,-1.0051,0.1050,0.0269,-0.0073,0.0024,1,1,1,1,1,1,1
21.4375,approach,2,return,-0.06657,0.02232,1.47650,-0.03948,-0.04559,0.00324,-0.00324,-0.0024,-0.0171,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.4991,5.7094,-1.1282,0.0806,0.0269,-0.0073,-0.0024,1,1,1,1,1,1,1
21.4774,approach,2,return,-0.06657,0.02232,1.47650,-0.03948,-0.04559,0.00324,-0.00324,-0.0024,-0.0171,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.4991,5.7094,-1.1282,0.0806,0.0269,-0.0073,-0.0024,1,1,1,1,1,1,1
21.5174,approach,2,return,-0.06657,0.02041,1.47650,-0.03948,-0.04521,0.00324,-0.00324,-0.0024,-0.0220,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.4855,4.8889,-1.2103,0.0659,0.0220,-0.0073,-0.0024,1,1,1,1,1,1,1
21.5574,approach,2,return,-0.06657,0.02041,1.47650,-0.03948,-0.04521,0.00324,-0.00324,-0.0024,-0.0220,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.4855,4.8889,-1.2103,0.0659,0.0220,-0.0073,-0.0024,1,1,1,1,1,1,1
21.5974,approach,2,return,-0.06657,0.02041,1.47650,-0.03948,-0.04521,0.00324,-0.00324,-0.0024,-0.0220,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.4855,4.8889,-1.2103,0.0659,0.0220,-0.0073,-0.0024,1,1,1,1,1,1,1
21.6374,approach,2,return,-0.06657,0.01812,1.47650,-0.03948,-0.04521,0.00324,-0.00324,-0.0024,-0.0220,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.5402,4.1094,-1.4291,0.0513,0.0171,-0.0073,-0.0073,1,1,1,1,1,1,1
21.6776,approach,2,return,-0.06657,0.01812,1.47650,-0.03948,-0.04521,0.00324,-0.00324,-0.0024,-0.0220,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.5402,4.1094,-1.4291,0.0513,0.0171,-0.0073,-0.0073,1,1,1,1,1,1,1
21.7174,approach,2,return,-0.06657,0.01659,1.47650,-0.03948,-0.04521,0.00324,-0.00324,-0.0024,-0.0171,-0.0024,-0.0073,0.0073,0.0073,-0.0073,-0.5402,3.6444,-1.5795,0.0366,0.0220,-0.0024,-0.0073,1,1,1,1,1,1,1
21.7574,approach,2,return,-0.06657,0.01659,1.47650,-0.03948,-0.04521,0.00324,-0.00324,-0.0024,-0.0171,-0.0024,-0.0073,0.0073,0.0073,-0.0073,-0.5402,3.6444,-1.5795,0.0366,0.0220,-0.0024,-0.0073,1,1,1,1,1,1,1
21.7975,approach,2,return,-0.06657,0.01659,1.47650,-0.03948,-0.04521,0.00324,-0.00324,-0.0024,-0.0171,-0.0024,-0.0073,0.0073,0.0073,-0.0073,-0.5402,3.6444,-1.5795,0.0366,0.0220,-0.0024,-0.0073,1,1,1,1,1,1,1
21.8376,approach,2,return,-0.06657,0.01431,1.47650,-0.03986,-0.04521,0.00324,-0.00324,-0.0024,-0.0122,-0.0024,-0.0073,-0.0073,-0.0073,0.0073,-0.5402,2.9060,-1.5795,0.0269,0.0220,-0.0024,-0.0024,1,1,1,1,1,1,1
21.8778,approach,2,return,-0.06657,0.01431,1.47650,-0.03986,-0.04521,0.00324,-0.00324,-0.0024,-0.0122,-0.0024,-0.0073,-0.0073,-0.0073,0.0073,-0.5402,2.9060,-1.5795,0.0269,0.0220,-0.0024,-0.0024,1,1,1,1,1,1,1
21.9173,approach,2,return,-0.06695,0.01316,1.47650,-0.03986,-0.04521,0.00324,-0.00324,-0.0024,-0.0269,0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.5538,2.5368,-1.6342,0.0220,0.0220,-0.0073,-0.0024,1,1,1,1,1,1,1
21.9575,approach,2,return,-0.06695,0.01316,1.47650,-0.03986,-0.04521,0.00324,-0.00324,-0.0024,-0.0269,0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.5538,2.5368,-1.6342,0.0220,0.0220,-0.0073,-0.0024,1,1,1,1,1,1,1
21.9975,approach,2,return,-0.06695,0.01316,1.47650,-0.03986,-0.04521,0.00324,-0.00324,-0.0024,-0.0269,0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.5538,2.5368,-1.6342,0.0220,0.0220,-0.0073,-0.0024,1,1,1,1,1,1,1
22.0376,approach,2,return,-0.06657,0.01125,1.47650,-0.03986,-0.04559,0.00324,-0.00324,-0.0024,-0.0220,-0.0024,-0.0073,-0.0220,-0.0073,-0.0073,-0.5402,2.2906,-1.6752,0.0073,0.0220,-0.0073,0.0024,1,1,1,1,1,1,1
22.0774,approach,2,return,-0.06657,0.01125,1.47650,-0.03986,-0.04559,0.00324,-0.00324,-0.0024,-0.0220,-0.0024,-0.0073,-0.0220,-0.0073,-0.0073,-0.5402,2.2906,-1.6752,0.0073,0.0220,-0.0073,0.0024,1,1,1,1,1,1,1
22.1174,approach,2,return,-0.06695,0.01011,1.47612,-0.03986,-0.04559,0.00324,-0.00324,-0.0073,-0.0220,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.5538,2.2359,-1.7983,-0.0024,0.0220,-0.0024,-0.0024,1,1,1,1,1,1,1
22.1575,approach,2,return,-0.06695,0.01011,1.47612,-0.03986,-0.04559,0.00324,-0.00324,-0.0073,-0.0220,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.5538,2.2359,-1.7983,-0.0024,0.0220,-0.0024,-0.0024,1,1,1,1,1,1,1
22.1974,approach,2,return,-0.06695,0.01011,1.47612,-0.03986,-0.04559,0.00324,-0.00324,-0.0073,-0.0220,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.5538,2.2359,-1.7983,-0.0024,0.0220,-0.0024,-0.0024,1,1,1,1,1,1,1
22.2375,approach,2,return,-0.06657,0.00896,1.47612,-0.03986,-0.04559,0.00324,-0.00324,-0.0024,-0.0122,-0.0024,-0.0073,-0.0220,-0.0073,0.0073,-0.5538,1.8667,-1.8256,-0.0171,0.0220,0.0024,-0.0024,1,1,1,1,1,1,1
22.2776,approach,2,return,-0.06657,0.00896,1.47612,-0.03986,-0.04559,0.00324,-0.00324,-0.0024,-0.0122,-0.0024,-0.0073,-0.0220,-0.0073,0.0073,-0.5538,1.8667,-1.8256,-0.0171,0.0220,0.0024,-0.0024,1,1,1,1,1,1,1
22.3177,approach,2,return,-0.06657,0.00820,1.47574,-0.03986,-0.04559,0.00324,-0.00324,-0.0024,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.0220,-0.5128,1.6752,-1.3197,-0.0220,0.0269,0.0024,-0.0024,1,1,1,1,1,1,1
22.3574,approach,2,return,-0.06657,0.00820,1.47574,-0.03986,-0.04559,0.00324,-0.00324,-0.0024,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.0220,-0.5128,1.6752,-1.3197,-0.0220,0.0269,0.0024,-0.0024,1,1,1,1,1,1,1
22.3975,approach,2,return,-0.06657,0.00820,1.47574,-0.03986,-0.04559,0.00324,-0.00324,-0.0024,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.0220,-0.5128,1.6752,-1.3197,-0.0220,0.0269,0.0024,-0.0024,1,1,1,1,1,1,1
22.4374,approach,2,return,-0.06695,0.00706,1.47574,-0.04025,-0.04559,0.00362,-0.00324,-0.0073,-0.0024,-0.0024,-0.0073,-0.0220,-0.0220,0.0073,-0.5538,1.2786,-1.2923,-0.0220,0.0269,0.0024,-0.0073,1,1,1,1,1,1,1
22.4777,approach,2,return,-0.06695,0.00706,1.47574,-0.04025,-0.04559,0.00362,-0.00324,-0.0073,-0.0024,-0.0024,-0.0073,-0.0220,-0.0220,0.0073,-0.5538,1.2786,-1.2923,-0.0220,0.0269,0.0024,-0.0073,1,1,1,1,1,1,1
22.5180,approach,2,return,-0.06657,0.00629,1.47574,-0.04025,-0.04559,0.00324,-0.00324,-0.0024,-0.0122,0.0024,-0.0073,-0.0073,-0.0220,-0.0073,-0.5538,1.4701,-1.3197,-0.0220,0.0269,0.0024,-0.0073,1,1,1,1,1,1,1
22.5575,approach,2,return,-0.06657,0.00629,1.47574,-0.04025,-0.04559,0.00324,-0.00324,-0.0024,-0.0122,0.0024,-0.0073,-0.0073,-0.0220,-0.0073,-0.5538,1.4701,-1.3197,-0.0220,0.0269,0.0024,-0.0073,1,1,1,1,1,1,1
22.5980,approach,2,return,-0.06657,0.00629,1.47574,-0.04025,-0.04559,0.00324,-0.00324,-0.0024,-0.0122,0.0024,-0.0073,-0.0073,-0.0220,-0.0073,-0.5538,1.4701,-1.3197,-0.0220,0.0269,0.0024,-0.0073,1,1,1,1,1,1,1
22.6378,approach,2,return,-0.06657,0.00553,1.47574,-0.04025,-0.04559,0.00324,-0.00324,0.0024,-0.0073,-0.0024,0.0073,0.0073,-0.0073,-0.0073,-0.5402,1.2376,-1.3607,-0.0269,0.0269,0.0024,-0.0073,1,1,1,1,1,1,1
22.6775,approach,2,return,-0.06657,0.00553,1.47574,-0.04025,-0.04559,0.00324,-0.00324,0.0024,-0.0073,-0.0024,0.0073,0.0073,-0.0073,-0.0073,-0.5402,1.2376,-1.3607,-0.0269,0.0269,0.0024,-0.0073,1,1,1,1,1,1,1
22.7177,approach,2,return,-0.06657,0.00477,1.47574,-0.04025,-0.04521,0.00324,-0.00324,-0.0024,-0.0220,-0.0024,0.0073,-0.0220,-0.0073,0.0073,-0.5402,1.1966,-1.4017,-0.0317,0.0269,0.0024,-0.0073,1,1,1,1,1,1,1
22.7577,approach,2,return,-0.06657,0.00477,1.47574,-0.04025,-0.04521,0.00324,-0.00324,-0.0024,-0.0220,-0.0024,0.0073,-0.0220,-0.0073,0.0073,-0.5402,1.1966,-1.4017,-0.0317,0.0269,0.0024,-0.0073,1,1,1,1,1,1,1
22.7974,approach,2,return,-0.06657,0.00477,1.47574,-0.04025,-0.04521,0.00324,-0.00324,-0.0024,-0.0220,-0.0024,0.0073,-0.0220,-0.0073,0.0073,-0.5402,1.1966,-1.4017,-0.0317,0.0269,0.0024,-0.0073,1,1,1,1,1,1,1
22.8376,approach,2,return,-0.06695,0.00401,1.47574,-0.04025,-0.04559,0.00362,-0.00324,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.0073,-0.0073,-0.5128,1.4154,-1.4017,-0.0366,0.0269,0.0024,-0.0073,1,1,1,1,1,1,1
22.8775,approach,2,return,-0.06695,0.00401,1.47574,-0.04025,-0.04559,0.00362,-0.00324,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.0073,-0.0073,-0.5128,1.4154,-1.4017,-0.0366,0.0269,0.0024,-0.0073,1,1,1,1,1,1,1
22.9177,approach,2,return,-0.06657,0.00362,1.47574,-0.04025,-0.04559,0.00324,-0.00324,-0.0024,-0.0073,-0.0024,-0.0220,-0.0073,-0.0073,-0.0220,-0.5128,1.4017,-1.4154,-0.0366,0.0220,0.0073,-0.0073,1,1,1,1,1,1,1
22.9574,approach,2,return,-0.06657,0.00362,1.47574,-0.04025,-0.04559,0.00324,-0.00324,-0.0024,-0.0073,-0.0024,-0.0220,-0.0073,-0.0073,-0.0220,-0.5128,1.4017,-1.4154,-0.0366,0.0220,0.0073,-0.0073,1,1,1,1,1,1,1
22.9976,approach,2,return,-0.06657,0.00362,1.47574,-0.04025,-0.04559,0.00324,-0.00324,-0.0024,-0.0073,-0.0024,-0.0220,-0.0073,-0.0073,-0.0220,-0.5128,1.4017,-1.4154,-0.0366,0.0220,0.0073,-0.0073,1,1,1,1,1,1,1
23.0377,approach,2,return,-0.06657,0.00324,1.47574,-0.04025,-0.04521,0.00324,-0.00362,-0.0024,-0.0073,-0.0024,-0.0220,-0.0220,-0.0220,-0.0220,-0.5265,1.1692,-1.4291,-0.0415,0.0220,0.0024,-0.0122,1,1,1,1,1,1,1
23.0776,approach,2,return,-0.06657,0.00324,1.47574,-0.04025,-0.04521,0.00324,-0.00362,-0.0024,-0.0073,-0.0024,-0.0220,-0.0220,-0.0220,-0.0220,-0.5265,1.1692,-1.4291,-0.0415,0.0220,0.0024,-0.0122,1,1,1,1,1,1,1
23.1174,approach,2,return,-0.06657,0.00286,1.47574,-0.04025,-0.04521,0.00362,-0.00362,-0.0024,-0.0073,-0.0024,-0.0073,-0.0220,-0.0073,-0.0073,-0.5538,1.3470,-1.4427,-0.0415,0.0171,0.0024,-0.0122,1,1,1,1,1,1,1
23.1578,approach,2,return,-0.06657,0.00286,1.47574,-0.04025,-0.04521,0.00362,-0.00362,-0.0024,-0.0073,-0.0024,-0.0073,-0.0220,-0.0073,-0.0073,-0.5538,1.3470,-1.4427,-0.0415,0.0171,0.0024,-0.0122,1,1,1,1,1,1,1
23.1977,approach,2,return,-0.06657,0.00286,1.47574,-0.04025,-0.04521,0.00362,-0.00362,-0.0024,-0.0073,-0.0024,-0.0073,-0.0220,-0.0073,-0.0073,-0.5538,1.3470,-1.4427,-0.0415,0.0171,0.0024,-0.0122,1,1,1,1,1,1,1
23.2374,approach,2,return,-0.06657,0.00210,1.47574,-0.04025,-0.04521,0.00324,-0.00324,-0.0073,-0.0073,0.0024,-0.0220,0.0073,-0.0220,0.0073,-0.5265,1.3060,-1.4838,-0.0464,0.0220,0.0024,-0.0073,1,1,1,1,1,1,1
23.2777,approach,2,return,-0.06657,0.00210,1.47574,-0.04025,-0.04521,0.00324,-0.00324,-0.0073,-0.0073,0.0024,-0.0220,0.0073,-0.0220,0.0073,-0.5265,1.3060,-1.4838,-0.0464,0.0220,0.0024,-0.0073,1,1,1,1,1,1,1
23.3179,approach,2,return,-0.06657,0.00172,1.47574,-0.04025,-0.04521,0.00324,-0.00324,-0.0073,-0.0024,0.0024,-0.0220,-0.0073,-0.0220,-0.0073,-0.4991,1.5111,-1.4974,-0.0513,0.0220,0.0024,-0.0122,1,1,1,1,1,1,1
23.3576,approach,2,return,-0.06657,0.00172,1.47574,-0.04025,-0.04521,0.00324,-0.00324,-0.0073,-0.0024,0.0024,-0.0220,-0.0073,-0.0220,-0.0073,-0.4991,1.5111,-1.4974,-0.0513,0.0220,0.0024,-0.0122,1,1,1,1,1,1,1
23.3979,approach,2,return,-0.06657,0.00172,1.47574,-0.04025,-0.04521,0.00324,-0.00324,-0.0073,-0.0024,0.0024,-0.0220,-0.0073,-0.0220,-0.0073,-0.4991,1.5111,-1.4974,-0.0513,0.0220,0.0024,-0.0122,1,1,1,1,1,1,1
23.4378,approach,2,return,-0.06657,0.00172,1.47574,-0.04025,-0.04521,0.00324,-0.00362,0.0024,-0.0024,-0.0024,-0.0220,-0.0073,-0.0220,-0.0220,-0.5265,1.4701,-1.5521,-0.0562,0.0122,0.0024,-0.0122,1,1,1,1,1,1,1
23.4779,approach,2,return,-0.06657,0.00172,1.47574,-0.04025,-0.04521,0.00324,-0.00362,0.0024,-0.0024,-0.0024,-0.0220,-0.0073,-0.0220,-0.0220,-0.5265,1.4701,-1.5521,-0.0562,0.0122,0.0024,-0.0122,1,1,1,1,1,1,1
23.5178,approach,2,return,-0.06695,0.00172,1.47574,-0.04025,-0.04521,0.00362,-0.00324,-0.0024,-0.0073,-0.0024,-0.0220,0.0073,0.0073,-0.0220,-0.5538,1.3333,-1.5795,-0.0611,0.0122,0.0073,-0.0122,1,1,1,1,1,1,1
23.5576,approach,2,return,-0.06695,0.00172,1.47574,-0.04025,-0.04521,0.00362,-0.00324,-0.0024,-0.0073,-0.0024,-0.0220,0.0073,0.0073,-0.0220,-0.5538,1.3333,-1.5795,-0.0611,0.0122,0.0073,-0.0122,1,1,1,1,1,1,1
23.5974,approach,2,return,-0.06695,0.00172,1.47574,-0.04025,-0.04521,0.00362,-0.00324,-0.0024,-0.0073,-0.0024,-0.0220,0.0073,0.0073,-0.0220,-0.5538,1.3333,-1.5795,-0.0611,0.0122,0.0073,-0.0122,1,1,1,1,1,1,1
23.6375,approach,2,return,-0.06695,0.00134,1.47574,-0.04025,-0.04559,0.00362,-0.00324,-0.0073,-0.0024,-0.0024,0.0073,-0.0073,-0.0220,-0.0220,-0.5538,1.1419,-1.5521,-0.0757,0.0171,0.0073,-0.0122,1,1,1,1,1,1,1
23.6782,approach,2,return,-0.06695,0.00134,1.47574,-0.04025,-0.04559,0.00362,-0.00324,-0.0073,-0.0024,-0.0024,0.0073,-0.0073,-0.0220,-0.0220,-0.5538,1.1419,-1.5521,-0.0757,0.0171,0.0073,-0.0122,1,1,1,1,1,1,1
23.7174,approach,2,return,-0.06695,0.00134,1.47574,-0.04025,-0.04559,0.00362,-0.00324,-0.0024,-0.0024,-0.0024,0.0073,-0.0220,0.0073,-0.0073,-0.5675,1.0325,-1.5932,-0.0806,0.0122,0.0073,-0.0122,1,1,1,1,1,1,1
23.7573,approach,2,return,-0.06695,0.00134,1.47574,-0.04025,-0.04559,0.00362,-0.00324,-0.0024,-0.0024,-0.0024,0.0073,-0.0220,0.0073,-0.0073,-0.5675,1.0325,-1.5932,-0.0806,0.0122,0.0073,-0.0122,1,1,1,1,1,1,1
23.7974,approach,2,return,-0.06695,0.00134,1.47574,-0.04025,-0.04559,0.00362,-0.00324,-0.0024,-0.0024,-0.0024,0.0073,-0.0220,0.0073,-0.0073,-0.5675,1.0325,-1.5932,-0.0806,0.0122,0.0073,-0.0122,1,1,1,1,1,1,1
23.8376,approach,2,return,-0.06657,0.00134,1.47574,-0.04025,-0.04521,0.00362,-0.00324,0.0024,-0.0073,-0.0024,-0.0220,-0.0073,0.0073,-0.0220,-0.5949,0.8684,-1.6205,-0.0855,0.0122,0.0073,-0.0171,1,1,1,1,1,1,1
23.8776,approach,2,return,-0.06657,0.00134,1.47574,-0.04025,-0.04521,0.00362,-0.00324,0.0024,-0.0073,-0.0024,-0.0220,-0.0073,0.0073,-0.0220,-0.5949,0.8684,-1.6205,-0.0855,0.0122,0.0073,-0.0171,1,1,1,1,1,1,1
23.9175,approach,2,return,-0.06695,0.00095,1.47574,-0.04025,-0.04559,0.00362,-0.00324,-0.0024,-0.0073,-0.0024,-0.0073,-0.0220,-0.0073,0.0073,-0.5949,0.9368,-1.6068,-0.0904,0.0073,0.0073,-0.0171,1,1,1,1,1,1,1
