t_s,phase,swept_joint,direction,q1,q2,q3,q4,q5,q6,q7,v1,v2,v3,v4,v5,v6,v7,tau1,tau2,tau3,tau4,tau5,tau6,tau7,st1,st2,st3,st4,st5,st6,st7
12.6303,sweep,2,+up,-0.00706,0.35878,-0.00019,-0.00515,-0.00019,0.01125,-0.00095,-0.0024,0.1832,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.5538,1.7846,-0.1709,0.1929,0.0024,-0.0269,-0.0024,1,1,1,1,1,1,1
12.6701,sweep,2,+up,-0.00706,0.35878,-0.00019,-0.00515,-0.00019,0.01125,-0.00095,-0.0024,0.1832,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.5538,1.7846,-0.1709,0.1929,0.0024,-0.0269,-0.0024,1,1,1,1,1,1,1
12.7101,sweep,2,+up,-0.00706,0.35878,-0.00019,-0.00515,-0.00019,0.01125,-0.00095,-0.0024,0.1832,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.5538,1.7846,-0.1709,0.1929,0.0024,-0.0269,-0.0024,1,1,1,1,1,1,1
12.7502,sweep,2,+up,-0.00706,0.38319,0.00019,-0.00515,-0.00019,0.01125,-0.00095,-0.0024,0.1978,0.0024,-0.0073,-0.0073,-0.0073,0.0073,-0.5538,1.6068,-0.1709,0.1978,0.0073,-0.0269,0.0024,1,1,1,1,1,1,1
12.7903,sweep,2,+up,-0.00706,0.38319,0.00019,-0.00515,-0.00019,0.01125,-0.00095,-0.0024,0.1978,0.0024,-0.0073,-0.0073,-0.0073,0.0073,-0.5538,1.6068,-0.1709,0.1978,0.0073,-0.0269,0.0024,1,1,1,1,1,1,1
12.8298,sweep,2,+up,-0.00706,0.39921,-0.00019,-0.00515,-0.00019,0.01125,-0.00057,-0.0024,0.1978,-0.0073,-0.0073,-0.0073,0.0073,-0.0073,-0.5538,1.5795,-0.1709,0.1978,0.0122,-0.0220,-0.0024,1,1,1,1,1,1,1
12.8700,sweep,2,+up,-0.00706,0.39921,-0.00019,-0.00515,-0.00019,0.01125,-0.00057,-0.0024,0.1978,-0.0073,-0.0073,-0.0073,0.0073,-0.0073,-0.5538,1.5795,-0.1709,0.1978,0.0122,-0.0220,-0.0024,1,1,1,1,1,1,1
12.9099,sweep,2,+up,-0.00706,0.39921,-0.00019,-0.00515,-0.00019,0.01125,-0.00057,-0.0024,0.1978,-0.0073,-0.0073,-0.0073,0.0073,-0.0073,-0.5538,1.5795,-0.1709,0.1978,0.0122,-0.0220,-0.0024,1,1,1,1,1,1,1
12.9500,sweep,2,+up,-0.00706,0.42325,-0.00019,-0.00515,0.00019,0.01125,-0.00095,-0.0024,0.2027,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,-0.5675,1.5248,-0.1573,0.1978,0.0073,-0.0220,-0.0024,1,1,1,1,1,1,1
12.9899,sweep,2,+up,-0.00706,0.42325,-0.00019,-0.00515,0.00019,0.01125,-0.00095,-0.0024,0.2027,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,-0.5675,1.5248,-0.1573,0.1978,0.0073,-0.0220,-0.0024,1,1,1,1,1,1,1
13.0298,sweep,2,+up,-0.00706,0.43927,0.00019,-0.00515,-0.00019,0.01125,-0.00095,0.0024,0.1978,-0.0024,0.0073,-0.0220,-0.0073,-0.0073,-0.5675,1.5385,-0.1709,0.2076,0.0122,-0.0171,-0.0024,1,1,1,1,1,1,1
13.0703,sweep,2,+up,-0.00706,0.43927,0.00019,-0.00515,-0.00019,0.01125,-0.00095,0.0024,0.1978,-0.0024,0.0073,-0.0220,-0.0073,-0.0073,-0.5675,1.5385,-0.1709,0.2076,0.0122,-0.0171,-0.0024,1,1,1,1,1,1,1
13.1102,sweep,2,+up,-0.00706,0.43927,0.00019,-0.00515,-0.00019,0.01125,-0.00095,0.0024,0.1978,-0.0024,0.0073,-0.0220,-0.0073,-0.0073,-0.5675,1.5385,-0.1709,0.2076,0.0122,-0.0171,-0.0024,1,1,1,1,1,1,1
13.1501,sweep,2,+up,-0.00706,0.46330,-0.00019,-0.00553,0.00019,0.01125,-0.00095,-0.0024,0.1880,-0.0024,-0.0073,0.0073,-0.0073,-0.0220,-0.5675,1.4974,-0.1436,0.2027,0.0073,-0.0073,-0.0024,1,1,1,1,1,1,1
13.1903,sweep,2,+up,-0.00706,0.46330,-0.00019,-0.00553,0.00019,0.01125,-0.00095,-0.0024,0.1880,-0.0024,-0.0073,0.0073,-0.0073,-0.0220,-0.5675,1.4974,-0.1436,0.2027,0.0073,-0.0073,-0.0024,1,1,1,1,1,1,1
13.2301,sweep,2,+up,-0.00706,0.47932,0.00019,-0.00515,-0.00019,0.01125,-0.00095,0.0024,0.2076,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.5675,1.3744,-0.1436,0.2027,0.0122,-0.0073,-0.0024,1,1,1,1,1,1,1
13.2698,sweep,2,+up,-0.00706,0.47932,0.00019,-0.00515,-0.00019,0.01125,-0.00095,0.0024,0.2076,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.5675,1.3744,-0.1436,0.2027,0.0122,-0.0073,-0.0024,1,1,1,1,1,1,1
13.3098,sweep,2,+up,-0.00706,0.47932,0.00019,-0.00515,-0.00019,0.01125,-0.00095,0.0024,0.2076,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.5675,1.3744,-0.1436,0.2027,0.0122,-0.0073,-0.0024,1,1,1,1,1,1,1
13.3499,sweep,2,+up,-0.00706,0.50336,0.00019,-0.00515,0.00019,0.01125,-0.00095,-0.0024,0.1832,-0.0024,-0.0073,-0.0220,-0.0073,-0.0073,-0.5538,1.3607,-0.1299,0.2076,0.0073,0.0024,-0.0024,1,1,1,1,1,1,1
13.3902,sweep,2,+up,-0.00706,0.50336,0.00019,-0.00515,0.00019,0.01125,-0.00095,-0.0024,0.1832,-0.0024,-0.0073,-0.0220,-0.0073,-0.0073,-0.5538,1.3607,-0.1299,0.2076,0.0073,0.0024,-0.0024,1,1,1,1,1,1,1
13.4298,sweep,2,+up,-0.00706,0.51938,-0.00019,-0.00515,-0.00019,0.01125,-0.00095,-0.0024,0.2222,-0.0024,-0.0073,-0.0220,-0.0220,0.0073,-0.5812,1.1145,-0.1299,0.2173,0.0073,0.0024,-0.0024,1,1,1,1,1,1,1
13.4701,sweep,2,+up,-0.00706,0.51938,-0.00019,-0.00515,-0.00019,0.01125,-0.00095,-0.0024,0.2222,-0.0024,-0.0073,-0.0220,-0.0220,0.0073,-0.5812,1.1145,-0.1299,0.2173,0.0073,0.0024,-0.0024,1,1,1,1,1,1,1
13.5099,sweep,2,+up,-0.00706,0.51938,-0.00019,-0.00515,-0.00019,0.01125,-0.00095,-0.0024,0.2222,-0.0024,-0.0073,-0.0220,-0.0220,0.0073,-0.5812,1.1145,-0.1299,0.2173,0.0073,0.0024,-0.0024,1,1,1,1,1,1,1
13.5500,sweep,2,+up,-0.00706,0.54341,0.00019,-0.00515,0.00019,0.01125,-0.00095,-0.0073,0.2027,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,-0.5675,1.1692,-0.1436,0.2125,0.0024,0.0073,0.0024,1,1,1,1,1,1,1
13.5899,sweep,2,+up,-0.00706,0.54341,0.00019,-0.00515,0.00019,0.01125,-0.00095,-0.0073,0.2027,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,-0.5675,1.1692,-0.1436,0.2125,0.0024,0.0073,0.0024,1,1,1,1,1,1,1
13.6302,sweep,2,+up,-0.00706,0.55943,0.00019,-0.00515,0.00019,0.01125,-0.00095,-0.0073,0.1929,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.5675,1.1009,-0.1436,0.2173,0.0024,0.0073,0.0024,1,1,1,1,1,1,1
13.6701,sweep,2,+up,-0.00706,0.55943,0.00019,-0.00515,0.00019,0.01125,-0.00095,-0.0073,0.1929,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.5675,1.1009,-0.1436,0.2173,0.0024,0.0073,0.0024,1,1,1,1,1,1,1
13.7101,sweep,2,+up,-0.00706,0.55943,0.00019,-0.00515,0.00019,0.01125,-0.00095,-0.0073,0.1929,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.5675,1.1009,-0.1436,0.2173,0.0024,0.0073,0.0024,1,1,1,1,1,1,1
13.7501,sweep,2,+up,-0.00706,0.58347,-0.00019,-0.00515,-0.00019,0.01125,-0.00095,-0.0024,0.1978,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.5675,1.0462,-0.1436,0.2222,-0.0024,0.0073,0.0024,1,1,1,1,1,1,1
13.7902,sweep,2,+up,-0.00706,0.58347,-0.00019,-0.00515,-0.00019,0.01125,-0.00095,-0.0024,0.1978,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.5675,1.0462,-0.1436,0.2222,-0.0024,0.0073,0.0024,1,1,1,1,1,1,1
13.8300,sweep,2,+up,-0.00706,0.59949,-0.00019,-0.00553,-0.00019,0.01125,-0.00095,-0.0024,0.1880,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,-0.5675,0.9094,-0.1299,0.2173,-0.0024,0.0073,0.0024,1,1,1,1,1,1,1
13.8699,sweep,2,+up,-0.00706,0.59949,-0.00019,-0.00553,-0.00019,0.01125,-0.00095,-0.0024,0.1880,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,-0.5675,0.9094,-0.1299,0.2173,-0.0024,0.0073,0.0024,1,1,1,1,1,1,1
13.9100,sweep,2,+up,-0.00706,0.59949,-0.00019,-0.00553,-0.00019,0.01125,-0.00095,-0.0024,0.1880,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,-0.5675,0.9094,-0.1299,0.2173,-0.0024,0.0073,0.0024,1,1,1,1,1,1,1
13.9500,sweep,2,+up,-0.00706,0.62390,0.00019,-0.00515,0.00019,0.01125,-0.00095,-0.0024,0.2125,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.5675,0.7863,-0.1299,0.2222,-0.0024,0.0171,0.0024,1,1,1,1,1,1,1
13.9901,sweep,2,+up,-0.00706,0.62390,0.00019,-0.00515,0.00019,0.01125,-0.00095,-0.0024,0.2125,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.5675,0.7863,-0.1299,0.2222,-0.0024,0.0171,0.0024,1,1,1,1,1,1,1
14.0299,sweep,2,+up,-0.00706,0.63954,0.00019,-0.00515,-0.00019,0.01125,-0.00095,0.0024,0.1929,-0.0024,-0.0220,-0.0073,-0.0220,-0.0073,-0.5538,0.9231,-0.1436,0.2125,0.0024,0.0171,0.0024,1,1,1,1,1,1,1
14.0700,sweep,2,+up,-0.00706,0.63954,0.00019,-0.00515,-0.00019,0.01125,-0.00095,0.0024,0.1929,-0.0024,-0.0220,-0.0073,-0.0220,-0.0073,-0.5538,0.9231,-0.1436,0.2125,0.0024,0.0171,0.0024,1,1,1,1,1,1,1
14.1099,sweep,2,+up,-0.00706,0.63954,0.00019,-0.00515,-0.00019,0.01125,-0.00095,0.0024,0.1929,-0.0024,-0.0220,-0.0073,-0.0220,-0.0073,-0.5538,0.9231,-0.1436,0.2125,0.0024,0.0171,0.0024,1,1,1,1,1,1,1
14.1499,sweep,2,+up,-0.00706,0.66358,-0.00019,-0.00515,-0.00019,0.01125,-0.00095,-0.0024,0.2076,-0.0024,-0.0220,-0.0073,-0.0073,0.0073,-0.5402,0.6359,-0.1436,0.2027,0.0024,0.0171,0.0024,1,1,1,1,1,1,1
14.1900,sweep,2,+up,-0.00706,0.66358,-0.00019,-0.00515,-0.00019,0.01125,-0.00095,-0.0024,0.2076,-0.0024,-0.0220,-0.0073,-0.0073,0.0073,-0.5402,0.6359,-0.1436,0.2027,0.0024,0.0171,0.0024,1,1,1,1,1,1,1
14.2300,sweep,2,+up,-0.00706,0.67769,-0.00019,-0.00515,-0.00019,0.01125,-0.00057,-0.0024,0.1636,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.5402,0.5812,-0.1436,0.1978,0.0024,0.0171,0.0024,1,1,1,1,1,1,1
14.2698,sweep,2,+up,-0.00706,0.67769,-0.00019,-0.00515,-0.00019,0.01125,-0.00057,-0.0024,0.1636,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.5402,0.5812,-0.1436,0.1978,0.0024,0.0171,0.0024,1,1,1,1,1,1,1
14.3098,sweep,2,+up,-0.00706,0.67769,-0.00019,-0.00515,-0.00019,0.01125,-0.00057,-0.0024,0.1636,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.5402,0.5812,-0.1436,0.1978,0.0024,0.0171,0.0024,1,1,1,1,1,1,1
14.3498,sweep,2,+up,-0.00706,0.69600,0.00019,-0.00515,-0.00019,0.01125,-0.00057,-0.0073,0.1587,0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.5402,0.4718,-0.1573,0.1929,0.0024,0.0220,0.0024,1,1,1,1,1,1,1
